"Time (UTC)","Barometric Pressure (mbar)","Temperature (degrees F)","Dewpoint (degrees F)","Relative Humidity (%)","Wind speed (mph)","Wind direction (degrees)","Analysis Barometric Pressure (mbar)","Analysis Temperature (degrees F)","Analysis Dewpoint (degrees F)","Analysis Relative Humidity (%)","Analysis Wind speed (mph)","Analysis Wind direction (degrees)"
2018-06-19 12:51:00,1006.10,73.0,57.0,57,11,330,1005.22,72.2,59.5,64,2.7,342
2018-06-19 13:51:00,1006.40,73.9,55.9,53,13,330,1005.69,74.0,57.4,56,2.6,327
2018-06-19 14:51:00,1007.10,73.9,51.1,44,14,320,1006.07,75.0,54.1,48,4.5,355
2018-06-19 15:51:00,1007.10,73.9,50.0,42,15,330,1006.19,75.9,53.1,45,2.7,325
2018-06-19 16:51:00,1007.10,75.0,48.9,39,15,310,1006.07,77.0,52.8,43,2.8,331
2018-06-19 17:51:00,1007.10,75.9,46.9,35,18,310,1006.07,78.2,52.8,41,2.0,306
2018-06-19 18:51:00,1006.80,77.0,46.0,33,15,310,1006.05,78.6,50.4,37,2.5,1
2018-06-19 19:51:00,1007.10,78.1,45.0,30,15,320,1006.00,79.1,49.6,35,2.9,315
2018-06-19 20:51:00,1007.50,77.0,45.0,32,14,320,1006.40,78.5,49.2,35,4.0,328
2018-06-19 21:51:00,1007.80,75.9,46.9,35,14,310,1006.91,76.7,50.9,40,2.6,353
2018-06-19 22:51:00,1008.80,75.0,48.0,38,11,310,1007.82,74.3,50.2,42,2.5,317
2018-06-19 23:51:00,1009.88,72.0,48.0,42,10,310,,,,,,
2018-06-20 00:51:00,1009.80,68.0,48.9,50,4,300,1009.26,67.6,51.6,56,0.1,317
2018-06-20 01:51:00,1010.80,64.9,50.0,58,4,290,1010.09,63.9,51.1,63,0.2,248
2018-06-20 02:51:00,1011.20,63.0,50.0,62,4,300,1010.58,61.0,51.6,71,0.4,193
2018-06-20 03:51:00,1011.50,57.9,50.0,74,6,290,1010.97,57.1,51.1,80,0.3,211
2018-06-20 04:51:00,1011.90,57.9,50.0,74,0,0,1011.03,55.1,50.5,84,0.3,104
2018-06-20 05:51:00,1011.50,57.0,50.0,77,4,260,1010.97,53.8,49.6,85,0.4,135
2018-06-20 06:51:00,1011.50,55.9,50.0,80,4,250,1010.60,52.3,49.2,89,0.3,43
2018-06-20 07:51:00,1011.20,54.0,50.0,86,2,290,1010.59,51.8,48.8,89,0.3,136
2018-06-20 08:51:00,1011.20,52.0,50.0,92,2,290,1010.70,51.0,48.3,90,0.2,172
2018-06-20 09:51:00,1011.50,53.1,50.0,89,5,280,1011.13,53.3,49.4,86,0.1,182
2018-06-20 10:51:00,1011.90,59.0,52.0,77,,,1011.23,59.0,52.1,77,,
2018-06-20 11:51:00,1012.20,66.0,53.1,63,5,280,1011.46,65.9,53.7,64,0.1,321
2018-06-20 12:51:00,1011.90,72.0,48.9,44,,,1011.10,69.9,53.6,56,,
2018-06-20 13:51:00,1011.20,75.0,48.0,38,11,200,1010.59,73.4,52.1,47,2.0,217
2018-06-20 14:51:00,1010.50,78.1,43.0,28,12,200,1010.05,74.3,50.8,43,3.7,195
2018-06-20 15:51:00,1009.80,77.0,48.0,36,7,220,1009.14,74.7,50.4,42,3.4,210
2018-06-20 16:51:00,1009.20,75.0,48.0,38,9,180,1008.36,74.6,51.8,44,4.0,221
2018-06-20 17:51:00,1008.50,73.9,52.0,46,14,150,1007.70,74.4,53.4,48,3.2,199
2018-06-20 18:51:00,1007.80,75.0,53.1,46,14,160,1007.43,73.3,55.3,53,4.3,201
2018-06-20 19:51:00,1007.50,75.0,54.0,47,14,180,1006.76,75.6,55.7,50,3.3,217
2018-06-20 20:51:00,1006.80,72.0,55.9,57,13,180,1006.25,72.0,57.5,60,2.2,214
2018-06-20 21:51:00,1006.40,72.0,57.9,61,7,170,1005.93,72.4,58.7,62,1.6,219
2018-06-20 22:51:00,1006.40,73.9,59.0,59,7,190,1005.56,72.7,56.0,55,1.6,237
2018-06-20 23:51:00,1006.57,73.0,57.9,59,5,200,,,,,,
2018-06-21 00:51:00,1006.40,70.0,57.9,65,6,220,1005.68,65.9,56.5,71,0.1,29
2018-06-21 01:51:00,1006.40,69.1,55.9,62,4,210,1005.88,64.9,55.8,72,0.4,245
2018-06-21 02:51:00,1006.40,66.9,55.9,67,6,230,1005.80,63.6,55.7,75,0.3,169
2018-06-21 03:51:00,1006.80,66.0,55.9,69,5,260,1005.80,62.3,54.2,74,0.6,184
2018-06-21 04:51:00,1006.40,63.0,54.0,72,5,270,1005.56,60.8,53.4,76,0.3,199
2018-06-21 05:51:00,1006.10,63.0,54.0,72,2,280,1005.47,60.0,53.1,78,0.2,177
2018-06-21 06:51:00,1006.10,62.1,54.0,74,,,1005.36,59.3,53.1,80,,
2018-06-21 07:51:00,1005.80,63.0,53.1,70,,,1005.14,58.3,53.1,82,,
2018-06-21 08:51:00,1006.10,60.1,53.1,77,6,280,1005.42,59.8,53.6,80,0.5,228
2018-06-21 09:51:00,1006.80,62.1,54.0,74,,,1006.04,58.7,54.0,84,,
2018-06-21 10:51:00,1007.10,64.0,55.9,74,2,300,1006.65,61.9,56.2,81,0.0,131
2018-06-21 11:51:00,1007.80,66.9,57.0,70,4,300,1007.09,64.7,57.8,78,0.5,43
2018-06-21 12:51:00,1008.10,70.0,57.9,65,5,340,1007.62,68.9,59.3,71,0.4,351
2018-06-21 13:51:00,1008.10,72.0,57.0,59,,,1007.86,70.8,58.9,65,,
2018-06-21 14:51:00,1008.80,72.0,57.0,59,7,20,1008.15,71.5,58.8,64,0.9,6
2018-06-21 15:51:00,1008.80,71.1,53.1,53,,,1008.27,71.1,58.2,63,,
2018-06-21 16:51:00,1008.80,71.1,55.0,56,,,1008.33,68.8,57.4,67,,
2018-06-21 17:51:00,1008.80,71.1,57.9,63,7,130,1008.27,69.3,57.1,65,1.5,144
2018-06-21 18:51:00,1008.50,72.0,55.9,57,7,160,1008.14,72.0,57.8,61,1.9,155
2018-06-21 19:51:00,1008.50,72.0,57.0,59,14,160,1008.04,71.7,57.8,61,2.6,157
2018-06-21 20:51:00,1008.80,70.0,57.0,63,7,170,1008.29,69.8,58.2,66,2.1,171
2018-06-21 21:51:00,1009.20,66.0,55.0,67,11,160,1008.68,67.5,57.7,70,1.8,181
2018-06-21 22:51:00,1009.80,64.9,55.9,72,5,170,1009.51,65.1,56.5,73,0.3,208
2018-06-21 23:51:00,1011.28,64.0,55.9,74,5,160,,,,,,
2018-06-22 00:51:00,1011.50,61.0,55.9,83,0,0,1011.27,60.5,56.0,84,0.1,245
2018-06-22 01:51:00,1012.50,61.0,57.0,86,0,0,1012.13,58.0,54.6,88,0.1,243
2018-06-22 02:51:00,1013.20,57.9,55.0,90,,,1012.84,56.4,53.4,89,,
2018-06-22 03:51:00,1013.90,57.0,54.0,89,,,1013.43,55.1,51.7,88,,
2018-06-22 04:51:00,1014.20,55.9,50.0,80,,,1013.85,54.8,48.3,78,,
2018-06-22 05:51:00,1014.60,55.0,45.0,68,,,1014.17,53.5,46.6,77,,
2018-06-22 06:51:00,1014.90,55.0,43.0,63,,,1014.46,52.6,45.0,75,,
2018-06-22 07:51:00,1015.20,53.1,43.0,68,,,1014.82,51.6,44.2,75,,
2018-06-22 08:51:00,1015.90,51.1,43.0,73,4,330,1015.26,52.9,44.1,71,1.6,328
2018-06-22 09:51:00,1016.60,55.0,44.1,66,,,1015.99,54.8,44.6,68,,
2018-06-22 10:51:00,1017.30,57.9,45.0,61,,,1016.87,57.6,45.5,63,,
2018-06-22 11:51:00,1018.30,62.1,44.1,51,7,50,1017.71,60.6,46.0,58,2.1,347
2018-06-22 12:51:00,1019.00,64.0,44.1,48,7,70,1018.31,62.4,46.1,55,0.9,341
2018-06-22 13:51:00,1019.30,66.0,44.1,44,8,90,1018.52,64.4,45.3,49,1.1,83
2018-06-22 14:51:00,1019.30,64.9,43.0,44,9,80,1018.48,65.8,45.2,47,1.2,105
2018-06-22 15:51:00,1019.00,68.0,46.9,46,7,140,1018.31,67.5,47.9,49,1.8,127
2018-06-22 16:51:00,1019.00,69.1,48.0,47,11,180,1018.37,68.5,49.7,51,2.1,144
2018-06-22 17:51:00,1018.30,69.1,48.0,47,8,160,1017.99,69.1,51.1,52,2.3,163
2018-06-22 18:51:00,1018.30,69.1,46.9,45,11,160,1017.74,69.2,52.1,54,2.7,159
2018-06-22 19:51:00,1018.00,69.1,48.0,47,7,180,1017.45,68.6,51.9,55,3.5,185
2018-06-22 20:51:00,1018.00,68.0,48.0,48,8,160,1017.08,68.0,51.2,55,2.3,173
2018-06-22 21:51:00,1017.60,66.0,48.0,52,12,170,1016.92,66.3,51.3,58,3.1,166
2018-06-22 22:51:00,1017.60,64.0,50.0,60,7,180,1017.07,64.2,50.5,61,2.8,177
2018-06-22 23:51:00,1018.39,63.0,52.0,67,6,180,,,,,,
2018-06-23 00:51:00,1018.00,61.0,53.1,75,5,180,1017.42,60.8,52.9,75,0.8,187
2018-06-23 01:51:00,1018.30,60.1,54.0,80,4,180,1017.80,59.9,53.0,77,0.8,194
2018-06-23 02:51:00,1018.30,60.1,54.0,80,0,0,1017.63,57.5,53.2,85,0.9,181
2018-06-23 03:51:00,1018.00,60.1,55.0,83,0,0,1017.47,58.7,53.4,82,0.8,181
2018-06-23 04:51:00,1018.30,59.0,53.1,80,2,220,1017.48,57.9,53.1,83,0.7,220
2018-06-23 05:51:00,1018.00,57.9,53.1,83,2,230,1017.36,55.6,52.1,87,0.8,220
2018-06-23 06:51:00,1017.60,55.9,52.0,86,0,0,1016.97,54.5,51.3,88,0.4,175
2018-06-23 07:51:00,1017.30,55.9,52.0,86,0,0,1016.74,54.1,50.9,88,0.4,181
2018-06-23 08:51:00,1017.30,55.9,51.1,83,0,0,1016.71,53.9,50.8,89,0.1,204
2018-06-23 09:51:00,1016.90,55.0,52.0,89,0,0,1016.54,55.6,51.3,85,0.1,222
2018-06-23 10:51:00,1017.30,57.9,54.0,86,,,1016.60,56.1,52.4,87,,
2018-06-23 11:51:00,1017.30,59.0,55.9,89,0,0,1016.67,57.8,54.3,88,0.1,219
2018-06-23 12:51:00,1017.30,61.0,57.9,89,0,0,1016.61,59.5,54.9,84,0.0,258
2018-06-23 13:51:00,1016.90,62.1,57.9,86,2,120,1016.34,61.0,55.7,82,0.3,93
2018-06-23 14:51:00,1016.30,62.1,57.0,83,7,90,1015.99,61.7,55.0,78,0.7,113
2018-06-23 15:51:00,1016.30,64.9,57.0,75,6,80,1015.69,63.9,55.3,73,0.4,151
2018-06-23 16:51:00,1015.90,64.9,54.0,67,6,90,1015.41,64.4,53.0,66,0.5,69
2018-06-23 17:51:00,1015.20,62.1,54.0,74,9,110,1014.62,62.3,53.7,73,0.9,72
2018-06-23 18:51:00,1014.60,60.1,55.9,86,,,1013.82,59.6,55.6,86,,
2018-06-23 19:14:00,1014.20,57.0,48.9,74,,,1013.82,59.7,55.6,86,,
2018-06-23 19:25:00,1013.60,57.0,48.9,74,,,1013.82,59.7,55.6,86,,
2018-06-23 19:51:00,1013.60,55.9,51.1,83,,,1012.91,57.3,51.4,80,,
2018-06-23 20:51:00,1012.90,57.0,51.1,80,,,1012.41,56.9,51.9,83,,
2018-06-23 21:51:00,1012.20,57.0,52.0,83,,,1011.60,56.5,52.1,85,,
2018-06-23 22:28:00,1011.90,57.0,53.1,86,,,1011.60,56.5,52.1,85,,
2018-06-23 22:51:00,1011.50,57.0,54.0,89,,,1011.10,56.1,52.9,89,,
2018-06-23 23:41:00,1011.50,55.9,54.0,93,,,1011.10,56.1,52.9,89,,
2018-06-23 23:51:00,1012.28,55.9,54.0,93,3,0,,,,,,
2018-06-24 00:51:00,1011.50,55.0,53.1,93,,,1010.91,54.0,51.7,91,,
2018-06-24 01:51:00,1011.50,55.0,53.1,93,,,1011.04,53.9,51.6,92,,
2018-06-24 02:51:00,1010.80,55.0,53.1,93,,,1010.45,53.9,51.7,92,,
2018-06-24 03:51:00,1010.80,55.0,53.1,93,2,310,1010.12,54.1,52.1,92,0.4,282
2018-06-24 04:04:00,1010.50,55.0,53.1,93,2,310,1010.12,54.1,52.1,92,0.4,282
2018-06-24 04:46:00,1009.80,55.4,53.6,93,2,330,1009.54,54.1,52.2,93,0.3,254
2018-06-24 04:51:00,1009.80,55.0,53.1,93,,,1009.54,54.1,52.2,93,,
2018-06-24 05:51:00,1009.80,55.0,53.1,93,0,0,1009.24,54.3,52.5,93,0.0,325
2018-06-24 06:51:00,1009.20,55.0,53.1,93,0,0,1008.57,54.4,52.6,93,0.0,277
2018-06-24 07:51:00,1008.50,55.0,54.0,96,2,240,1008.09,54.3,52.6,94,0.0,330
2018-06-24 08:13:00,1008.80,55.0,54.0,96,0,0,1008.09,54.3,52.6,94,0.1,295
2018-06-24 08:26:00,1008.80,55.0,54.0,96,0,0,1008.09,54.3,52.6,94,0.1,295
2018-06-24 08:42:00,1008.80,55.0,53.1,93,0,0,1008.09,54.3,52.6,94,0.1,295
2018-06-24 08:51:00,1008.80,55.0,54.0,96,0,0,1008.20,54.4,52.4,92,0.3,158
2018-06-24 09:51:00,1008.80,55.0,53.1,93,4,190,1008.44,54.7,52.4,92,0.5,220
2018-06-24 10:05:00,1008.80,55.9,54.0,93,2,210,1008.44,54.7,52.4,92,0.5,220
2018-06-24 10:51:00,1009.20,57.0,54.0,89,0,0,1008.35,56.2,53.7,91,0.1,206
2018-06-24 11:51:00,1009.20,59.0,55.0,86,0,0,1008.40,58.0,54.0,86,0.6,137
2018-06-24 12:51:00,1009.20,64.0,55.9,74,7,190,1008.83,60.5,54.9,81,1.6,189
2018-06-24 13:51:00,1009.50,66.0,57.0,72,7,250,1009.00,63.0,56.5,79,1.4,198
2018-06-24 14:51:00,1009.50,69.1,59.0,70,,,1009.11,65.5,58.1,77,,
2018-06-24 15:51:00,1009.50,71.1,59.0,65,,,1008.91,68.2,59.6,74,,
2018-06-24 16:51:00,1009.20,71.1,60.1,68,,,1008.88,69.4,60.6,73,,
2018-06-24 17:51:00,1008.50,71.1,61.0,70,11,150,1008.37,69.8,61.3,74,2.0,165
2018-06-24 18:19:00,1008.80,69.1,60.1,73,8,150,1008.37,69.8,61.3,74,1.7,172
2018-06-24 18:51:00,1008.80,68.0,60.1,75,7,160,1008.40,68.4,61.1,77,0.7,174
2018-06-24 19:51:00,1008.80,71.1,61.0,70,,,1008.50,68.6,61.4,77,,
2018-06-24 20:51:00,1009.50,68.0,60.1,75,9,160,1008.91,67.5,61.0,79,0.6,151
2018-06-24 21:51:00,1009.50,66.9,59.0,75,7,180,1008.98,66.3,60.6,81,0.2,181
2018-06-24 22:51:00,1009.80,66.9,59.0,75,4,160,1009.20,65.6,60.4,83,0.3,12
2018-06-24 23:19:00,1009.80,66.9,59.0,75,2,260,1009.20,65.6,60.4,83,0.3,12
2018-06-24 23:51:00,1010.58,66.9,60.1,78,3,310,,,,,,
2018-06-25 00:40:00,1009.80,64.9,62.1,90,,,1009.48,64.9,60.8,86,,
2018-06-25 00:51:00,1009.80,64.9,62.1,90,,,1009.57,64.3,61.0,89,,
2018-06-25 01:51:00,1009.80,66.0,60.1,81,0,0,1009.60,64.2,61.2,90,0.2,252
2018-06-25 02:51:00,1009.80,64.9,63.0,93,0,0,1009.28,63.6,61.2,92,0.2,237
2018-06-25 03:51:00,1009.50,64.9,63.0,93,,,1008.84,63.1,61.3,93,,
2018-06-25 04:51:00,1008.80,64.0,63.0,96,2,350,1008.34,62.9,61.2,94,0.4,212
2018-06-25 05:51:00,1008.50,64.9,64.0,96,2,300,1007.94,62.5,61.1,95,0.1,213
2018-06-25 06:51:00,1008.50,64.9,64.0,96,,,1007.84,62.5,61.3,95,,
2018-06-25 07:28:00,1008.50,64.0,63.0,96,,,1007.84,62.5,61.3,95,,
2018-06-25 07:49:00,1008.80,64.4,62.6,93,,,1008.05,62.7,61.5,95,,
2018-06-25 07:51:00,1008.50,64.0,63.0,96,,,1008.05,62.7,61.5,95,,
2018-06-25 08:18:00,1008.80,64.0,63.0,96,,,1008.05,62.7,61.5,95,,
2018-06-25 08:51:00,1008.80,64.0,63.0,96,,,1008.43,63.0,61.1,93,,
2018-06-25 09:12:00,1009.20,64.0,63.0,96,,,1008.43,63.0,61.1,93,,
2018-06-25 09:51:00,1009.50,64.0,63.0,96,,,1008.85,62.7,61.1,94,,
2018-06-25 09:59:00,1009.50,64.0,63.0,96,7,50,1008.85,62.7,61.1,94,0.9,337
2018-06-25 10:31:00,1009.80,63.0,61.0,93,7,20,1008.85,62.7,61.1,94,0.9,337
2018-06-25 10:51:00,1010.20,62.1,60.1,93,7,50,1009.48,61.4,59.3,92,2.3,15
2018-06-25 11:51:00,1010.80,61.0,57.9,89,8,50,1010.35,60.1,57.6,91,1.8,0
2018-06-25 11:58:00,1011.20,61.0,57.9,89,9,40,1010.35,60.1,57.6,91,1.8,0
2018-06-25 12:51:00,1011.90,60.1,57.0,89,7,40,1011.33,59.8,56.5,88,2.4,9
2018-06-25 13:51:00,1012.90,61.0,55.0,80,12,30,1012.28,61.2,56.0,83,4.3,16
2018-06-25 14:51:00,1013.90,62.1,55.0,77,14,0,1013.27,62.0,55.7,79,3.4,348
2018-06-25 15:16:00,1014.20,62.1,54.0,74,13,340,1013.27,62.0,55.7,79,3.2,343
2018-06-25 15:51:00,1014.60,66.0,55.9,69,7,40,1013.95,64.4,56.0,74,1.3,8
2018-06-25 16:51:00,1014.90,69.1,55.0,60,9,60,1014.20,67.9,55.9,65,1.1,5
2018-06-25 17:51:00,1014.90,70.0,54.0,56,7,60,1014.25,68.4,54.9,61,1.4,109
2018-06-25 18:29:00,1014.90,70.0,52.0,52,,,1014.25,68.4,54.9,61,,
2018-06-25 18:51:00,1015.60,62.1,48.9,62,9,50,1014.70,65.9,55.2,68,1.4,47
2018-06-25 19:12:00,1015.60,63.0,55.0,75,8,50,1014.70,65.9,55.2,68,1.4,47
2018-06-25 19:51:00,1015.60,66.0,54.0,65,8,60,1015.10,64.4,55.3,72,0.4,107
2018-06-25 20:51:00,1016.60,66.0,54.0,65,6,60,1016.15,65.3,55.7,71,1.2,31
2018-06-25 21:51:00,1017.60,66.0,50.0,56,9,30,1017.05,64.4,53.1,66,1.7,7
2018-06-25 22:51:00,1019.00,66.0,48.9,54,9,20,1018.27,63.2,53.1,69,2.3,20
2018-06-25 23:51:00,1020.39,62.1,51.1,67,9,30,,,,,,
2018-06-26 00:51:00,1020.00,57.9,48.9,71,5,310,1019.42,57.7,50.8,77,0.3,58
2018-06-26 01:51:00,1020.30,55.9,48.9,77,2,280,1019.87,54.5,49.6,83,0.2,83
2018-06-26 02:51:00,1021.00,55.0,48.9,79,7,280,1020.43,52.4,49.0,87,0.4,5
2018-06-26 03:51:00,1021.70,54.0,48.9,83,6,270,1020.99,51.2,48.2,89,0.1,337
2018-06-26 04:51:00,1021.70,54.0,48.9,83,4,240,1021.05,50.9,48.2,90,0.2,4
2018-06-26 05:51:00,1021.70,54.0,48.0,80,,,1021.08,50.5,47.5,89,,
2018-06-26 06:51:00,1021.70,53.1,48.0,82,5,260,1021.31,50.2,47.2,89,0.5,82
2018-06-26 07:51:00,1022.00,52.0,48.9,89,0,0,1021.64,49.4,46.7,90,0.3,110
2018-06-26 08:51:00,1022.70,51.1,48.0,89,2,280,1022.19,48.8,45.9,89,0.4,155
2018-06-26 09:51:00,1023.40,51.1,48.0,89,0,0,1023.03,49.7,47.0,90,0.6,328
2018-06-26 10:51:00,1023.70,55.9,48.9,77,4,310,1023.47,53.1,49.9,88,0.3,9
2018-06-26 11:51:00,1024.40,61.0,48.0,62,7,310,1023.72,60.0,52.0,74,0.4,349
2018-06-26 12:51:00,1024.10,66.9,51.1,56,6,310,1023.46,65.4,51.9,61,0.5,8
2018-06-26 13:51:00,1023.40,71.1,48.9,45,7,10,1023.07,67.9,52.9,58,0.6,134
2018-06-26 14:51:00,1023.00,73.9,39.0,28,,,1022.69,69.6,51.1,51,,
2018-06-26 15:51:00,1023.00,73.9,42.1,31,,,1022.41,70.6,50.3,48,,
2018-06-26 16:51:00,1022.40,73.9,39.9,29,0,0,1021.94,71.1,52.3,51,1.9,179
2018-06-26 17:51:00,1021.70,71.1,50.0,47,14,180,1021.04,71.4,51.8,50,4.0,205
2018-06-26 18:51:00,1020.70,71.1,50.0,47,11,160,1020.25,72.0,51.3,48,3.9,193
2018-06-26 19:51:00,1020.00,71.1,46.9,42,15,180,1019.66,71.1,52.2,51,4.6,205
2018-06-26 20:51:00,1020.00,71.1,50.0,47,13,180,1019.34,71.1,53.5,53,4.7,207
2018-06-26 21:51:00,1019.70,71.1,48.0,43,9,200,1019.02,70.1,52.5,53,2.7,211
2018-06-26 22:51:00,1019.00,70.0,48.0,45,8,180,1018.64,68.9,50.9,52,2.1,211
2018-06-26 23:51:00,1019.39,68.0,45.0,43,8,190,,,,,,
2018-06-27 00:51:00,1019.30,64.9,46.0,50,7,190,1018.87,63.7,49.7,60,1.1,238
2018-06-27 01:51:00,1019.30,64.0,46.0,51,7,190,1018.81,62.5,50.0,63,0.8,233
2018-06-27 02:51:00,1019.30,63.0,46.9,55,7,190,1018.49,61.4,50.4,67,0.5,255
2018-06-27 03:51:00,1018.60,61.0,48.0,62,2,200,1018.07,59.2,50.5,72,0.4,221
2018-06-27 04:51:00,1018.30,57.9,48.9,71,2,220,1017.76,57.5,50.3,76,0.4,210
2018-06-27 05:51:00,1018.30,57.0,48.9,74,2,240,1017.78,57.2,50.2,77,0.5,242
2018-06-27 06:51:00,1018.30,57.9,50.0,74,4,220,1017.82,56.9,50.1,78,0.7,268
2018-06-27 07:51:00,1018.30,57.9,50.0,74,6,220,1017.59,56.1,49.8,79,0.3,18
2018-06-27 08:51:00,1018.30,59.0,50.0,72,,,1017.54,56.5,50.2,79,,
2018-06-27 09:51:00,1018.00,57.9,51.1,77,2,230,1017.47,57.1,51.1,80,0.8,234
2018-06-27 10:51:00,1018.30,59.0,52.0,77,2,280,1017.58,58.9,52.7,80,0.3,51
2018-06-27 11:51:00,1018.30,63.0,54.0,72,,,1017.72,63.3,54.9,73,,
2018-06-27 12:51:00,1018.00,66.0,54.0,65,5,260,1017.31,65.9,56.4,71,0.5,301
2018-06-27 13:51:00,1017.60,71.1,55.9,58,4,230,1017.08,69.8,58.4,67,0.6,237
2018-06-27 14:51:00,1017.30,75.9,57.9,53,7,190,1016.57,72.9,60.2,64,1.0,237
2018-06-27 15:51:00,1016.60,78.1,60.1,54,8,160,1016.11,75.2,61.7,62,1.6,251
2018-06-27 16:51:00,1015.90,81.0,57.9,45,7,210,1015.34,76.5,62.2,61,2.0,225
2018-06-27 17:51:00,1015.60,81.0,57.9,45,8,220,1014.96,77.2,61.8,59,2.7,228
2018-06-27 18:51:00,1015.20,78.1,60.1,54,12,210,1014.84,75.5,62.1,63,3.0,219
2018-06-27 19:51:00,1015.20,78.1,61.0,55,13,200,1014.76,73.7,61.1,64,4.1,238
2018-06-27 20:51:00,1014.90,73.9,60.1,61,7,190,1014.43,71.9,60.2,66,2.4,228
2018-06-27 21:51:00,1014.60,71.1,59.0,65,11,180,1014.21,69.7,60.0,71,3.8,209
2018-06-27 22:51:00,1014.90,68.0,59.0,72,7,180,1014.30,68.1,59.6,74,2.7,194
2018-06-27 23:51:00,1015.29,69.1,57.0,65,13,180,,,,,,
2018-06-28 00:51:00,1014.90,68.0,55.9,65,8,190,1014.54,66.2,57.5,73,2.0,241
2018-06-28 01:51:00,1015.20,66.9,57.0,70,7,190,1014.83,65.4,57.2,74,2.3,230
2018-06-28 02:51:00,1015.20,66.9,57.0,70,12,180,1014.92,64.9,58.1,78,1.6,225
2018-06-28 03:51:00,1015.90,64.9,59.0,81,9,240,1015.18,63.5,58.7,84,1.5,269
2018-06-28 04:51:00,1015.60,63.0,61.0,93,,,1015.01,61.9,59.3,90,,
2018-06-28 05:51:00,1015.20,63.0,62.1,96,2,160,1014.59,61.3,59.5,94,0.9,197
2018-06-28 06:51:00,1014.60,61.0,60.1,96,6,160,1013.82,60.5,58.7,93,0.3,33
2018-06-28 07:11:00,1014.20,61.0,60.1,96,6,160,1013.82,60.5,58.7,93,0.3,33
2018-06-28 07:20:00,1014.20,61.0,60.1,96,7,160,1013.82,60.5,58.7,93,0.3,33
2018-06-28 07:25:00,1013.90,61.0,60.1,96,6,150,1013.82,60.5,58.7,93,0.3,33
2018-06-28 07:40:00,1013.90,62.1,61.0,96,7,160,1013.82,60.5,58.7,93,0.3,33
2018-06-28 07:51:00,1013.60,62.1,62.1,100,8,160,1013.17,60.9,59.2,94,1.2,173
2018-06-28 08:01:00,1013.60,62.1,62.1,100,5,160,1013.17,60.9,59.2,94,1.2,173
2018-06-28 08:11:00,1013.60,62.1,62.1,100,5,170,1013.17,60.9,59.2,94,1.2,173
2018-06-28 08:18:00,1013.60,62.1,62.1,100,7,170,1013.17,60.9,59.2,94,1.2,173
2018-06-28 08:37:00,1013.20,63.0,62.1,96,8,160,1013.17,60.9,59.2,94,1.2,173
2018-06-28 08:51:00,1013.20,63.0,62.1,96,9,160,1012.56,61.5,60.1,95,1.2,180
2018-06-28 09:51:00,1012.90,63.0,62.1,96,12,180,1012.14,62.1,61.1,96,1.8,228
2018-06-28 10:51:00,1012.20,63.0,63.0,100,7,180,1011.64,62.1,61.4,97,3.1,225
2018-06-28 11:36:00,1011.90,64.0,63.0,96,9,180,1011.64,62.1,61.4,97,3.1,225
2018-06-28 11:51:00,1011.90,64.0,63.0,96,9,170,1011.32,63.0,61.8,95,2.8,211
2018-06-28 12:06:00,1011.90,63.0,63.0,100,9,180,1011.32,63.0,61.8,95,2.8,211
2018-06-28 12:09:00,1011.90,63.0,63.0,100,9,180,1011.32,63.0,61.8,95,2.8,211
2018-06-28 12:51:00,1011.50,63.0,63.0,100,9,180,1011.01,62.6,61.8,97,3.0,207
2018-06-28 13:51:00,1011.20,64.0,63.0,96,15,180,1010.73,62.8,62.0,97,3.7,203
2018-06-28 14:05:00,1011.20,64.0,64.0,100,11,170,1010.73,62.8,62.0,97,3.1,201
2018-06-28 14:51:00,1010.80,64.0,64.0,100,9,170,1010.16,63.0,62.2,96,3.3,207
2018-06-28 15:51:00,1010.50,64.9,64.0,96,9,180,1009.71,63.8,63.1,97,3.3,219
2018-06-28 16:51:00,1009.80,66.0,66.0,100,12,170,1009.20,64.6,63.7,97,4.1,196
2018-06-28 17:42:00,1009.50,64.0,64.0,100,14,180,1008.75,64.1,63.2,97,3.7,203
2018-06-28 17:48:00,1009.50,64.4,64.4,100,11,180,1008.75,64.1,63.2,97,3.7,203
2018-06-28 17:51:00,1009.50,64.0,64.0,100,9,190,1008.75,64.1,63.2,97,3.7,203
2018-06-28 18:51:00,1008.80,64.9,64.0,96,13,180,1008.23,64.2,63.3,96,3.3,203
2018-06-28 19:12:00,1008.80,64.9,64.0,96,8,180,1008.23,64.2,63.3,96,3.3,203
2018-06-28 19:51:00,1008.10,64.9,64.9,100,11,180,1007.71,65.1,64.4,97,4.3,212
2018-06-28 20:51:00,1007.80,66.0,66.0,100,12,180,1007.35,65.3,64.5,97,3.9,213
2018-06-28 21:02:00,1007.80,66.0,64.9,96,11,180,1007.35,65.3,64.5,97,3.9,213
2018-06-28 21:31:00,1007.80,64.9,64.9,100,11,180,1007.35,65.3,64.5,97,3.9,213
2018-06-28 21:51:00,1007.80,64.9,64.9,100,7,180,1007.02,65.4,64.7,97,1.8,226
2018-06-28 22:21:00,1007.80,66.0,66.0,100,7,170,1007.02,65.4,64.7,97,1.8,226
2018-06-28 22:47:00,1007.50,66.2,66.2,100,7,180,1006.95,64.8,64.5,98,1.1,191
2018-06-28 22:51:00,1007.50,66.0,64.9,96,7,180,1006.95,64.8,64.5,98,1.1,191
