"Time (UTC)","Barometric Pressure (mbar)","Temperature (degrees F)","Dewpoint (degrees F)","Relative Humidity (%)","Wind speed (mph)","Wind direction (degrees)","Analysis Barometric Pressure (mbar)","Analysis Temperature (degrees F)","Analysis Dewpoint (degrees F)","Analysis Relative Humidity (%)","Analysis Wind speed (mph)","Analysis Wind direction (degrees)"
2018-12-27 16:51:00,1036.20,30.0,7.0,37,,,1035.72,30.2,11.4,44,,
2018-12-27 17:51:00,1036.20,30.9,6.1,34,7,310,1035.77,31.6,10.7,41,1.5,3
2018-12-27 18:51:00,1036.60,32.0,5.0,31,,,1035.93,31.7,9.4,38,,
2018-12-27 19:51:00,1036.90,30.9,6.1,34,,,1036.19,30.7,9.6,40,,
2018-12-27 20:51:00,1036.90,28.9,5.0,35,2,290,1036.36,26.7,9.1,46,0.2,89
2018-12-27 21:51:00,1037.30,27.0,6.1,40,4,230,1036.73,25.1,10.9,54,0.0,7
2018-12-27 22:51:00,1037.90,26.1,7.0,43,0,0,1037.30,26.5,11.1,51,0.1,22
2018-12-27 23:51:00,1038.33,27.0,7.0,42,4,0,,,,,,
2018-12-28 00:51:00,1037.90,27.0,5.0,38,,,1037.44,26.4,12.1,54,,
2018-12-28 01:51:00,1037.90,26.1,9.0,47,0,0,1037.35,25.5,13.5,59,0.4,238
2018-12-28 02:51:00,1037.30,27.0,9.0,45,0,0,1036.63,26.4,13.6,57,0.2,113
2018-12-28 03:51:00,1035.90,26.1,14.0,59,4,120,1035.33,28.3,14.5,55,2.2,137
2018-12-28 04:51:00,1034.90,28.9,12.9,50,5,120,1034.31,25.9,14.0,60,2.4,163
2018-12-28 05:51:00,1034.60,28.9,14.0,53,0,0,1033.82,28.9,15.2,56,2.0,135
2018-12-28 06:51:00,1033.20,27.0,16.0,62,0,0,1033.30,29.8,18.4,61,3.2,137
2018-12-28 07:51:00,1033.20,27.0,16.0,62,,,1033.05,31.2,19.2,60,,
2018-12-28 08:51:00,1032.20,27.0,17.1,65,,,1031.77,32.5,20.8,61,,
2018-12-28 09:38:00,1030.80,35.1,26.1,69,9,170,1031.77,32.5,20.8,61,2.5,193
2018-12-28 09:51:00,1030.50,35.1,27.0,72,9,170,1030.35,31.8,22.9,69,1.8,179
2018-12-28 10:00:00,1030.10,35.1,26.1,69,9,170,1030.35,31.8,22.8,69,1.8,179
2018-12-28 10:36:00,1029.50,27.0,21.0,77,7,290,1030.35,31.8,22.9,69,1.8,179
2018-12-28 10:43:00,1029.50,27.0,21.9,80,,,1028.84,31.6,25.8,78,,
2018-12-28 10:51:00,1029.10,27.0,24.1,88,,,1028.84,31.6,25.8,78,,
2018-12-28 11:51:00,1028.10,28.0,26.1,92,,,1027.99,32.2,27.5,82,,
2018-12-28 12:29:00,1027.80,34.0,32.0,92,7,170,1027.99,32.2,27.5,82,3.8,181
2018-12-28 12:51:00,1028.10,34.0,32.0,92,7,160,1027.91,33.8,29.7,84,3.3,181
2018-12-28 13:03:00,1028.10,34.0,33.1,96,8,160,1027.91,33.8,29.7,84,3.3,181
2018-12-28 13:51:00,1027.40,34.0,33.1,96,7,170,1027.13,35.1,31.1,85,3.0,191
2018-12-28 14:51:00,1025.40,37.0,36.0,95,9,160,1025.13,36.2,34.2,92,4.2,193
2018-12-28 15:51:00,1023.00,39.0,37.9,95,14,160,1022.71,39.2,36.5,90,4.4,155
2018-12-28 16:51:00,1020.70,39.9,39.0,96,11,150,1019.98,39.6,38.4,95,3.5,181
2018-12-28 17:48:00,1018.30,42.8,41.0,93,7,140,1017.80,40.8,39.4,94,1.5,183
2018-12-28 17:51:00,1018.00,42.1,41.0,95,6,140,1017.80,40.8,39.4,94,1.5,183
2018-12-28 18:37:00,1016.90,42.1,42.1,100,2,130,1017.80,40.8,39.4,94,1.4,183
2018-12-28 18:51:00,1016.90,43.0,43.0,100,0,0,1016.43,41.1,39.7,94,0.3,313
2018-12-28 19:51:00,1015.60,42.1,42.1,100,,,1015.12,40.0,38.5,94,,
2018-12-28 19:57:00,1015.20,41.0,41.0,100,5,130,1015.12,40.0,38.5,94,1.2,320
2018-12-28 20:10:00,1014.90,39.9,39.9,100,5,290,1015.12,40.0,38.5,94,1.2,320
2018-12-28 20:33:00,1014.20,37.0,37.0,100,6,300,1015.12,40.0,38.5,94,1.2,320
2018-12-28 20:46:00,1013.60,37.4,37.4,100,5,300,1013.48,38.0,37.3,97,0.9,329
2018-12-28 20:51:00,1013.90,37.0,36.0,95,6,300,1013.49,38.0,37.3,97,0.9,329
2018-12-28 20:56:00,1013.60,36.0,36.0,100,5,290,1013.48,38.0,37.3,97,0.9,329
2018-12-28 21:03:00,1013.60,36.0,36.0,100,5,290,1013.48,38.0,37.3,97,0.9,329
2018-12-28 21:51:00,1012.20,35.1,35.1,100,4,280,1011.71,36.3,35.4,96,0.8,333
2018-12-28 21:58:00,1011.90,35.1,35.1,100,5,280,1011.71,36.3,35.4,96,0.8,333
2018-12-28 22:51:00,1010.50,35.1,34.0,95,6,300,1010.36,35.3,34.6,97,1.0,321
2018-12-28 22:58:00,1010.50,35.1,34.0,95,5,310,1010.36,35.3,34.6,97,1.0,321
2018-12-28 23:07:00,1010.20,34.0,34.0,100,5,300,1010.36,35.3,34.6,97,1.0,321
2018-12-28 23:35:00,1009.80,35.1,34.0,95,6,300,1010.36,35.3,34.6,97,1.0,321
2018-12-28 23:43:00,1009.50,34.0,34.0,100,4,310,1010.36,35.3,34.6,97,1.0,321
2018-12-28 23:51:00,1009.88,35.1,35.1,100,4,300,,,,,,
2018-12-29 00:51:00,1009.20,35.1,34.0,95,7,300,1008.68,34.9,33.9,95,1.0,326
2018-12-29 01:14:00,1009.20,35.1,34.0,95,5,300,1008.68,34.9,33.9,95,1.0,326
2018-12-29 01:28:00,1008.50,35.1,35.1,100,4,310,1008.68,34.9,33.9,95,1.0,326
2018-12-29 01:51:00,1008.10,35.1,35.1,100,2,290,1007.66,35.0,33.5,94,0.1,210
2018-12-29 02:51:00,1007.10,35.1,35.1,100,,,1006.51,35.0,33.8,95,,
2018-12-29 03:51:00,1006.80,35.1,35.1,100,4,270,1006.07,35.0,33.6,94,0.1,2
2018-12-29 04:09:00,1006.80,35.1,35.1,100,5,280,1006.07,35.0,33.6,94,0.1,2
2018-12-29 04:51:00,1006.40,36.0,35.1,96,,,1005.73,35.5,33.8,93,,
2018-12-29 05:51:00,1006.10,35.1,35.1,100,0,0,1005.40,35.2,33.4,92,0.1,31
2018-12-29 06:09:00,1005.80,35.1,34.0,95,,,1005.39,35.2,33.4,92,,
2018-12-29 06:33:00,1005.40,35.1,34.0,95,8,170,1005.40,35.2,33.4,92,0.1,66
2018-12-29 06:38:00,1005.40,35.1,34.0,95,7,170,1005.40,35.2,33.4,92,0.1,66
2018-12-29 06:51:00,1005.80,35.1,34.0,95,7,170,1005.19,35.1,32.5,90,0.6,222
2018-12-29 07:07:00,1005.80,34.0,34.0,100,,,1005.19,35.0,32.5,90,,
2018-12-29 07:39:00,1005.80,33.1,33.1,100,4,180,1005.19,35.0,32.5,90,0.6,222
2018-12-29 07:51:00,1005.80,33.1,32.0,95,7,170,1005.05,34.5,32.3,91,0.4,252
2018-12-29 08:51:00,1005.10,33.1,33.1,100,6,170,1004.79,35.2,33.3,92,0.7,260
2018-12-29 08:58:00,1005.10,32.0,32.0,100,,,1004.79,35.2,33.3,92,,
2018-12-29 09:02:00,1005.10,32.0,32.0,100,,,1004.79,35.2,33.3,92,,
2018-12-29 09:11:00,1004.80,30.9,30.9,100,7,80,1004.79,35.2,33.3,92,0.7,260
2018-12-29 09:51:00,1004.80,32.0,32.0,100,0,0,1004.04,35.8,33.5,91,0.1,359
2018-12-29 09:59:00,1004.80,32.0,30.9,95,,,1004.04,35.8,33.5,91,,
2018-12-29 10:21:00,1005.10,32.0,30.9,95,5,160,1004.04,35.8,33.5,91,0.1,34
2018-12-29 10:36:00,1004.80,32.0,32.0,100,0,0,1004.04,35.8,33.5,91,0.1,359
2018-12-29 10:47:00,1005.10,32.0,32.0,100,0,0,1004.51,36.3,35.0,95,0.5,247
2018-12-29 10:51:00,1005.10,32.0,32.0,100,0,0,1004.51,36.3,35.0,95,0.5,247
2018-12-29 11:04:00,1005.10,30.9,30.9,100,5,170,1004.51,36.3,35.0,95,0.5,282
2018-12-29 11:51:00,1005.10,32.0,30.9,95,,,1004.99,38.8,36.4,91,,
2018-12-29 12:35:00,1006.40,37.9,37.9,100,7,220,1004.99,39.0,36.4,90,1.5,272
2018-12-29 12:51:00,1006.80,41.0,39.9,95,7,260,1005.97,42.1,39.8,91,2.2,248
2018-12-29 13:51:00,1006.80,45.0,37.9,76,11,270,1006.35,46.1,40.8,81,3.7,258
2018-12-29 14:51:00,1006.80,46.9,37.9,70,7,260,1006.70,47.8,40.1,74,3.6,268
2018-12-29 15:51:00,1006.80,48.9,37.9,65,11,270,1006.57,48.8,38.6,67,5.0,294
2018-12-29 16:51:00,1006.80,50.0,36.0,58,14,290,1006.27,50.2,37.8,62,4.8,285
2018-12-29 17:51:00,1007.10,50.0,35.1,56,18,290,1006.77,48.3,36.2,62,4.8,292
2018-12-29 18:51:00,1008.80,46.0,33.1,60,12,300,1008.19,47.5,34.2,59,4.3,310
2018-12-29 19:51:00,1010.20,44.1,30.0,57,14,310,1009.80,44.0,31.9,62,5.8,299
2018-12-29 20:51:00,1011.50,42.1,28.0,57,17,310,1011.22,39.2,30.0,69,2.7,328
2018-12-29 21:51:00,1012.90,39.0,27.0,61,12,290,1012.67,39.0,28.4,65,2.9,286
2018-12-29 22:51:00,1014.60,37.9,25.0,59,8,330,1014.17,36.3,26.8,68,3.3,301
2018-12-29 23:51:00,1016.39,34.0,25.0,69,10,350,,,,,,
2018-12-30 00:51:00,1017.60,32.0,19.0,58,14,330,1017.20,31.5,20.8,64,2.6,335
2018-12-30 01:51:00,1018.30,28.9,14.0,53,14,340,1017.74,28.6,16.6,60,3.5,335
2018-12-30 02:51:00,1019.30,27.0,12.0,52,,,1018.42,26.9,15.2,60,,
2018-12-30 03:51:00,1019.70,26.1,12.0,54,8,330,1019.07,25.1,15.0,64,1.7,340
2018-12-30 04:51:00,1020.00,24.1,10.9,56,7,350,1019.87,24.4,12.9,60,1.8,322
2018-12-30 05:51:00,1021.30,23.0,10.0,56,,,1020.55,23.7,12.2,60,,
2018-12-30 06:51:00,1021.30,21.9,8.1,54,7,330,1020.58,21.4,11.2,63,0.8,3
2018-12-30 07:51:00,1021.00,21.0,8.1,56,7,350,1020.62,20.4,10.8,65,1.1,336
2018-12-30 08:51:00,1021.70,19.9,8.1,59,6,340,1021.03,20.9,10.7,63,0.4,347
2018-12-30 09:51:00,1021.00,21.0,8.1,56,8,50,1020.94,21.6,11.4,64,1.3,340
2018-12-30 10:51:00,1022.70,21.0,10.0,61,4,310,1021.96,21.2,11.1,64,0.4,342
2018-12-30 11:51:00,1023.40,21.9,9.0,56,5,330,1022.74,21.3,11.3,64,0.6,327
2018-12-30 12:51:00,1023.70,21.9,8.1,54,,,1023.00,21.8,10.1,60,,
2018-12-30 13:51:00,1024.10,21.9,7.0,51,5,100,1022.85,22.6,9.5,56,0.1,261
2018-12-30 14:51:00,1024.40,23.0,6.1,47,7,80,1023.47,23.7,9.7,54,0.3,340
2018-12-30 15:51:00,1023.40,24.1,6.1,45,2,320,1022.94,26.1,9.3,48,0.3,164
2018-12-30 16:51:00,1022.40,26.1,5.0,39,,,1021.91,27.2,10.1,47,,
2018-12-30 17:51:00,1022.40,26.1,5.0,39,5,90,1021.73,28.0,9.8,45,0.5,118
2018-12-30 18:51:00,1022.40,26.1,9.0,47,9,90,1021.77,28.5,13.3,52,1.0,153
2018-12-30 19:51:00,1022.70,27.0,9.0,45,4,180,1022.04,26.9,14.7,59,1.8,173
2018-12-30 20:51:00,1023.00,26.1,15.1,62,5,140,1022.45,26.8,16.1,63,1.1,159
2018-12-30 21:51:00,1023.70,25.0,16.0,68,0,0,1023.00,25.6,17.1,69,1.4,158
2018-12-30 22:51:00,1024.40,24.1,16.0,70,0,0,1023.31,24.0,17.5,75,0.8,180
2018-12-30 23:51:00,1024.80,23.0,17.1,77,0,0,,,,,,
2018-12-31 00:51:00,1024.70,23.0,19.0,84,4,290,1024.13,26.0,20.1,78,0.2,279
2018-12-31 01:51:00,1025.10,24.1,19.0,80,,,1024.48,26.0,19.6,76,,
2018-12-31 02:51:00,1025.10,26.1,19.9,77,0,0,1024.48,27.1,20.2,74,0.2,307
2018-12-31 03:51:00,1025.10,26.1,19.9,77,0,0,1024.44,26.2,21.3,81,0.2,158
2018-12-31 04:51:00,1025.40,27.0,21.0,77,2,260,1024.74,27.3,21.4,78,0.4,0
2018-12-31 05:51:00,1025.70,27.0,21.0,77,0,0,1025.29,27.5,22.0,79,0.3,289
2018-12-31 06:51:00,1026.40,27.0,21.0,77,0,0,1025.78,27.8,22.2,79,0.2,9
2018-12-31 07:51:00,1026.80,28.0,23.0,81,0,0,1025.99,28.1,22.0,77,0.3,17
2018-12-31 08:51:00,1026.10,28.0,23.0,81,,,1025.73,28.2,22.2,77,,
2018-12-31 09:51:00,1026.40,28.0,21.9,77,0,0,1025.73,28.1,22.2,78,0.2,18
2018-12-31 10:51:00,1027.10,28.0,23.0,81,0,0,1026.48,28.1,22.2,78,0.1,16
2018-12-31 11:51:00,1027.40,28.0,23.0,81,2,40,1026.93,26.9,22.6,83,0.2,334
2018-12-31 12:51:00,1028.10,28.0,23.0,81,,,1027.47,28.5,22.9,79,,
2018-12-31 13:51:00,1028.50,28.9,23.0,78,,,1027.96,32.3,22.9,67,,
2018-12-31 14:51:00,1029.10,33.1,23.0,66,0,0,1028.52,36.8,24.1,59,0.2,296
2018-12-31 15:51:00,1027.80,36.0,21.9,56,0,0,1027.41,38.1,26.2,61,0.9,138
2018-12-31 16:51:00,1026.40,37.9,25.0,59,2,170,1026.12,39.8,28.5,63,1.4,159
2018-12-31 17:51:00,1026.10,39.0,27.0,61,11,160,1025.64,39.5,30.3,69,1.8,188
2018-12-31 18:51:00,1025.70,39.0,30.9,72,7,150,1025.36,39.1,30.8,71,1.7,175
2018-12-31 19:51:00,1025.10,37.9,32.0,78,7,170,1024.83,38.2,31.4,76,2.9,193
2018-12-31 20:51:00,1024.70,37.9,32.0,78,8,170,1024.42,38.1,31.9,78,2.3,206
2018-12-31 21:51:00,1025.40,39.0,32.0,75,4,190,1024.70,38.1,32.0,78,2.1,215
2018-12-31 22:51:00,1024.70,39.0,32.0,75,4,170,1024.43,38.8,32.4,77,2.3,215
2018-12-31 23:51:00,1024.50,39.9,33.1,76,8,170,,,,,,
2019-01-01 00:51:00,1023.00,41.0,33.1,73,8,190,1022.39,39.2,32.8,77,5.0,189
2019-01-01 01:51:00,1021.00,41.0,32.0,70,14,180,1020.63,38.7,33.1,80,5.6,195
2019-01-01 02:24:00,1020.30,39.9,32.0,73,14,170,1020.63,38.7,33.1,80,5.7,192
2019-01-01 02:51:00,1019.30,37.9,33.1,82,12,170,1019.02,37.5,33.5,85,4.0,188
2019-01-01 03:27:00,1018.60,37.0,34.0,88,13,170,1019.02,37.5,33.5,85,4.0,188
2019-01-01 03:51:00,1018.60,36.0,34.0,92,14,170,1017.85,35.2,32.9,91,2.6,172
2019-01-01 04:28:00,1016.90,34.0,33.1,96,9,180,1017.85,35.2,32.9,91,2.6,172
2019-01-01 04:34:00,1016.60,34.0,33.1,96,9,170,1017.85,35.2,32.9,91,2.6,172
2019-01-01 04:51:00,1016.60,33.1,33.1,100,6,170,1015.78,33.9,31.9,92,3.4,177
2019-01-01 05:27:00,1015.20,33.1,33.1,100,7,160,1015.78,33.9,31.9,92,3.4,177
2019-01-01 05:51:00,1014.20,33.1,33.1,100,8,170,1013.55,35.4,32.3,88,3.8,171
2019-01-01 06:00:00,1013.90,33.1,33.1,100,9,160,1013.55,35.4,32.3,88,3.8,171
2019-01-01 06:19:00,1013.20,34.0,33.1,96,14,160,1013.55,35.4,32.3,88,4.0,167
2019-01-01 06:25:00,1012.50,35.1,33.1,92,14,160,1013.55,35.4,32.3,88,4.0,167
2019-01-01 06:51:00,1011.50,36.0,34.0,92,11,160,1010.74,37.2,34.1,88,5.1,152
2019-01-01 07:25:00,1010.20,37.9,36.0,92,14,150,1010.74,37.2,34.1,88,5.1,152
2019-01-01 07:39:00,1008.50,37.9,37.0,96,14,150,1010.58,37.2,34.1,88,5.1,152
2019-01-01 07:51:00,1007.50,39.0,37.0,92,14,150,1006.53,39.6,36.5,88,6.3,160
2019-01-01 08:15:00,1006.10,39.9,39.0,96,13,130,1006.53,39.6,36.5,88,6.3,160
2019-01-01 08:28:00,1005.40,39.9,39.0,96,14,150,1006.53,39.6,36.5,88,6.3,160
2019-01-01 08:51:00,1003.70,41.0,39.9,95,15,150,1003.51,40.6,38.7,92,5.0,149
2019-01-01 08:58:00,1003.70,39.9,39.9,100,14,130,1003.51,40.6,38.7,92,5.1,149
2019-01-01 09:13:00,1002.70,41.0,39.9,95,9,140,1003.51,40.6,38.7,92,4.1,156
2019-01-01 09:51:00,1000.70,42.1,41.0,95,11,150,1000.35,41.9,39.7,91,2.8,130
2019-01-01 10:51:00,997.60,43.0,43.0,100,5,160,997.35,41.7,40.1,94,2.3,208
2019-01-01 11:30:00,996.60,44.1,43.0,95,5,180,997.35,41.7,40.1,94,2.3,208
2019-01-01 11:51:00,996.30,42.1,42.1,100,,,995.98,40.6,39.8,97,,
2019-01-01 12:06:00,995.60,42.1,42.1,100,,,995.98,40.6,39.8,97,,
2019-01-01 12:25:00,995.60,39.0,39.0,100,,,995.98,40.6,39.8,97,,
2019-01-01 12:51:00,995.60,36.0,36.0,100,7,290,994.84,37.4,37.1,98,2.1,262
2019-01-01 13:51:00,995.60,36.0,36.0,100,6,230,994.88,40.3,36.4,85,2.7,232
2019-01-01 14:01:00,995.60,36.0,36.0,100,7,190,994.88,40.3,36.4,85,2.7,232
2019-01-01 14:19:00,995.60,37.9,37.0,96,,,994.88,40.3,36.4,85,,
2019-01-01 14:51:00,995.90,42.1,39.0,88,,,995.33,44.5,39.9,83,,
2019-01-01 15:51:00,996.60,46.9,41.0,79,12,260,996.07,47.3,41.6,80,5.5,276
2019-01-01 16:51:00,997.60,48.9,39.9,70,18,280,997.25,48.9,40.2,71,4.0,296
2019-01-01 17:51:00,1000.30,48.0,33.1,56,21,300,999.88,48.1,34.0,57,6.8,303
2019-01-01 18:51:00,1003.10,46.0,30.9,55,14,300,1002.61,46.2,31.7,56,5.9,309
2019-01-01 19:51:00,1005.10,45.0,30.0,55,13,340,1004.37,43.7,30.1,58,3.6,309
2019-01-01 20:51:00,1006.40,41.0,25.0,52,14,310,1006.32,40.7,27.8,59,5.8,318
2019-01-01 21:51:00,1008.80,39.0,25.0,56,9,310,1008.61,38.4,27.2,63,2.1,328
2019-01-01 22:51:00,1011.20,37.0,24.1,59,9,320,1010.71,36.6,25.9,64,1.7,336
2019-01-02 00:51:00,1014.20,33.1,21.0,60,11,0,1013.65,33.9,22.1,61,3.2,345
2019-01-02 01:51:00,1015.90,32.0,16.0,51,8,350,1015.12,32.0,18.8,57,2.1,349
2019-01-02 02:51:00,1016.90,30.0,14.0,50,6,350,1016.19,30.4,16.4,55,1.2,299
2019-01-02 03:51:00,1018.00,28.9,9.0,42,8,340,1017.22,29.4,14.8,53,1.0,4
2019-01-02 04:51:00,1019.30,27.0,6.1,40,5,20,1018.19,27.6,10.4,47,1.9,5
2019-01-02 05:51:00,1020.30,26.1,5.0,39,,,1019.48,26.1,10.4,50,,
2019-01-02 06:51:00,1022.00,24.1,7.0,47,,,1020.98,24.0,9.6,53,,
2019-01-02 07:51:00,1022.70,23.0,7.0,49,6,330,1021.54,22.9,8.7,53,1.0,354
2019-01-02 08:51:00,1022.70,21.9,7.0,51,6,340,1022.08,22.4,8.3,54,0.7,5
2019-01-02 09:51:00,1023.40,21.9,3.9,45,6,340,1022.53,21.9,7.5,53,1.7,331
2019-01-02 10:51:00,1025.10,21.9,3.9,45,6,340,1024.36,21.8,6.9,51,0.7,316
2019-01-02 11:51:00,1026.80,21.9,6.1,49,,,1025.86,21.8,6.9,51,,
2019-01-02 12:51:00,1027.40,21.9,5.0,47,6,340,1026.64,22.1,6.9,51,0.6,345
2019-01-02 13:51:00,1027.80,21.9,5.0,47,5,330,1026.96,23.0,6.8,49,1.4,344
2019-01-02 14:51:00,1027.80,25.0,5.0,41,,,1026.93,24.6,6.3,44,,
2019-01-02 15:51:00,1027.10,27.0,1.9,33,,,1026.20,27.3,6.0,39,,
2019-01-02 16:51:00,1026.40,28.0,1.0,30,,,1025.83,28.7,6.0,37,,
2019-01-02 17:51:00,1027.10,28.9,3.0,32,,,1025.95,30.3,5.4,34,,
2019-01-02 18:51:00,1026.10,30.0,1.9,29,,,1025.50,30.0,6.3,35,,
2019-01-02 19:51:00,1025.74,30.0,3.0,30,5,0,,,,,,
2019-01-02 20:51:00,1026.10,28.0,6.1,38,6,140,1025.26,28.5,9.8,44,0.7,140
2019-01-02 21:51:00,1025.40,25.0,7.0,45,2,160,1025.25,27.4,10.5,48,0.5,128
2019-01-02 22:51:00,1025.74,24.1,9.0,51,0,0,,,,,,
2019-01-02 23:51:00,1025.70,25.0,10.9,54,0,0,1025.08,25.1,13.9,61,0.4,148
2019-01-03 00:51:00,1024.70,24.1,12.0,59,0,0,1024.02,24.4,15.1,67,0.5,105
2019-01-03 01:51:00,1024.40,26.1,16.0,65,0,0,1023.61,26.3,16.9,67,0.5,130
2019-01-03 02:51:00,1023.40,26.1,19.0,74,,,1022.77,25.0,19.2,78,,
2019-01-03 03:51:00,1022.40,26.1,19.0,74,0,0,1021.82,26.9,17.1,65,0.3,265
2019-01-03 04:51:00,1022.00,26.1,19.9,77,0,0,1021.37,26.5,16.7,65,0.3,233
2019-01-03 05:51:00,1020.70,25.0,18.0,74,0,0,1020.53,26.4,17.6,68,0.4,241
2019-01-03 06:51:00,1019.70,25.0,18.0,74,0,0,1018.88,27.6,18.3,67,0.6,199
2019-01-03 07:51:00,1018.30,26.1,18.0,70,,,1018.04,27.4,19.5,71,,
2019-01-03 08:51:00,1016.30,26.1,19.0,74,4,340,1015.71,25.2,22.4,88,0.9,271
2019-01-03 08:55:00,1016.30,26.1,19.0,74,,,1015.71,25.2,22.4,88,,
2019-01-03 09:02:00,1015.90,25.0,19.9,80,0,0,1015.71,25.2,22.4,88,0.9,237
2019-01-03 09:21:00,1015.20,25.0,21.0,84,2,340,1015.71,25.2,22.4,88,0.9,271
2019-01-03 09:31:00,1014.60,25.0,21.9,87,0,0,1015.71,25.2,22.4,88,0.9,237
2019-01-03 09:44:00,1014.20,25.0,23.0,92,0,0,1013.33,27.6,24.6,88,1.4,179
2019-01-03 09:51:00,1013.90,25.0,23.0,92,2,350,1013.33,27.6,24.6,88,1.4,213
2019-01-03 10:51:00,1012.50,27.0,26.1,96,,,1011.93,27.7,25.6,91,,
2019-01-03 11:17:00,1012.50,27.0,26.1,96,,,1011.93,27.7,25.6,91,,
2019-01-03 11:48:00,1012.20,26.6,26.6,100,5,310,1011.80,26.9,25.8,95,1.0,290
2019-01-03 11:51:00,1012.20,27.0,25.0,92,,,1011.80,26.9,25.8,95,,
2019-01-03 12:07:00,1012.20,27.0,25.0,92,,,1011.80,26.9,25.8,95,,
2019-01-03 12:51:00,1012.50,26.1,25.0,95,,,1011.92,26.0,25.0,95,,
2019-01-03 13:05:00,1012.50,26.1,24.1,92,,,1011.92,26.0,25.0,95,,
2019-01-03 13:51:00,1012.90,26.1,24.1,92,,,1012.02,26.0,23.7,90,,
2019-01-03 14:03:00,1012.50,26.1,24.1,92,,,1012.02,26.0,23.7,90,,
2019-01-03 14:16:00,1012.50,26.1,24.1,92,,,1012.02,26.0,23.7,90,,
2019-01-03 14:28:00,1012.20,26.1,24.1,92,,,1012.02,26.0,23.7,90,,
2019-01-03 14:51:00,1011.90,26.1,24.1,92,,,1011.36,27.6,24.4,87,,
2019-01-03 15:51:00,1010.80,28.0,24.1,84,5,110,1010.26,30.5,25.3,80,1.0,321
2019-01-03 16:51:00,1009.50,30.9,25.0,78,,,1008.98,33.0,27.1,78,,
2019-01-03 17:51:00,1009.50,33.1,26.1,75,8,310,1008.77,34.3,28.2,78,1.1,336
2019-01-03 18:51:00,1009.50,34.0,26.1,72,7,320,1008.93,35.6,29.6,78,1.5,311
2019-01-03 19:51:00,1010.50,34.0,27.0,75,7,280,1009.70,34.8,29.1,79,0.4,277
2019-01-03 20:51:00,1010.50,33.1,26.1,75,2,310,1009.88,31.2,27.8,87,0.2,303
2019-01-03 21:51:00,1011.50,30.9,25.0,78,0,0,1010.54,28.6,26.8,92,0.1,214
2019-01-03 22:51:00,1011.90,30.0,27.0,88,4,180,1011.24,30.1,26.7,87,0.1,259
2019-01-03 23:51:00,1012.53,28.9,26.1,89,4,0,,,,,,
2019-01-04 00:51:00,1013.20,28.0,26.1,92,0,0,1012.32,27.2,23.3,84,0.4,295
2019-01-04 01:51:00,1013.60,23.0,21.9,95,0,0,1012.79,26.9,23.0,84,0.2,94
2019-01-04 02:51:00,1013.20,26.1,25.0,95,0,0,1012.58,25.4,22.7,89,0.3,115
2019-01-04 03:51:00,1012.50,27.0,24.1,88,6,200,1011.84,25.5,22.7,88,0.5,163
2019-01-04 04:51:00,1012.50,25.0,24.1,96,0,0,1011.91,26.5,23.1,86,0.2,112
2019-01-04 05:51:00,1013.20,25.0,24.1,96,0,0,1012.60,28.0,23.2,81,0.4,92
2019-01-04 06:51:00,1012.90,28.0,25.0,88,2,200,1012.09,29.2,23.5,78,0.8,224
2019-01-04 07:51:00,1012.90,30.0,25.0,81,6,200,1012.27,30.0,25.1,81,1.1,248
2019-01-04 08:51:00,1012.50,30.9,25.0,78,6,180,1012.09,30.5,25.3,80,1.4,219
2019-01-04 09:51:00,1012.20,30.0,24.1,78,6,190,1011.65,30.2,25.1,81,1.6,233
2019-01-04 10:51:00,1012.20,30.9,25.0,78,8,190,1011.72,31.5,25.5,78,2.7,225
2019-01-04 11:51:00,1012.50,32.0,25.0,74,7,180,1011.89,32.1,25.7,77,3.9,216
2019-01-04 12:51:00,1012.50,33.1,25.0,71,8,180,1011.80,33.2,25.9,74,3.8,206
2019-01-04 13:51:00,1011.90,34.0,25.0,69,11,180,1011.49,36.5,27.5,69,3.2,208
2019-01-04 14:51:00,1011.50,37.0,25.0,61,11,200,1011.20,37.0,28.4,70,3.8,224
2019-01-04 15:51:00,1010.80,37.9,26.1,61,8,210,1010.03,38.7,28.8,67,6.8,225
2019-01-04 16:51:00,1009.50,39.0,25.0,56,12,210,1008.86,39.3,29.1,66,3.3,205
2019-01-04 17:51:00,1008.50,39.9,25.0,54,6,210,1008.22,41.5,28.6,59,2.9,223
2019-01-04 18:51:00,1008.10,41.0,26.1,54,6,200,1007.79,42.1,29.7,61,2.4,212
2019-01-04 19:51:00,1008.10,42.1,26.1,52,12,200,1007.82,41.9,29.7,61,2.8,212
2019-01-04 20:51:00,1007.80,41.0,26.1,54,5,210,1007.44,39.5,30.1,68,1.9,218
2019-01-04 21:51:00,1008.10,39.0,26.1,59,2,230,1007.36,37.9,29.6,71,1.1,243
2019-01-04 22:51:00,1008.10,37.9,26.1,61,5,210,1007.51,37.0,27.7,68,1.5,233
2019-01-04 23:51:00,1008.50,35.1,26.1,69,4,190,1007.96,36.8,27.5,68,3.3,209
2019-01-05 00:51:00,1008.50,37.9,26.1,61,6,220,1007.99,37.4,27.5,67,1.2,276
2019-01-05 01:51:00,1007.80,37.0,26.1,64,2,240,1007.18,36.4,26.4,66,1.8,219
2019-01-05 02:51:00,1007.50,37.0,26.1,64,0,0,1006.77,36.1,26.8,68,0.7,221
