"Time (UTC)","Barometric Pressure (mbar)","Temperature (degrees F)","Dewpoint (degrees F)","Relative Humidity (%)","Wind speed (mph)","Wind direction (degrees)","Analysis Barometric Pressure (mbar)","Analysis Temperature (degrees F)","Analysis Dewpoint (degrees F)","Analysis Relative Humidity (%)","Analysis Wind speed (mph)","Analysis Wind direction (degrees)"
2018-08-22 18:56:00,1001.40,70.0,68.8,95,0,0,1001.84,70.5,68.2,92,0.2,348
2018-08-22 19:11:00,1001.40,70.0,68.8,95,0,0,1001.84,70.5,68.2,92,0.2,348
2018-08-22 19:26:00,1001.20,71.0,69.5,94,0,0,1001.84,70.5,68.2,92,0.2,348
2018-08-22 19:41:00,1001.20,71.0,68.9,93,0,0,1001.84,70.5,68.2,92,0.2,348
2018-08-22 19:56:00,1001.00,72.0,69.5,91,0,276,1001.30,71.7,68.5,89,0.3,334
2018-08-22 20:11:00,1001.00,73.0,69.9,89,0,0,1001.35,71.7,68.4,89,0.3,299
2018-08-22 20:26:00,1001.20,73.0,69.2,88,0,271,1001.35,71.7,68.5,89,0.3,334
2018-08-22 20:41:00,1001.30,73.0,69.6,89,0,277,1001.35,71.7,68.5,89,0.3,334
2018-08-22 20:56:00,1001.40,73.0,69.2,88,0,0,1001.42,72.7,68.8,87,0.6,224
2018-08-22 21:11:00,1001.60,73.0,69.2,88,1,267,1001.52,72.7,68.8,87,0.6,259
2018-08-22 21:26:00,1001.70,73.0,69.2,88,0,0,1001.52,72.7,68.8,87,0.6,224
2018-08-22 21:41:00,1001.90,73.0,69.2,88,0,0,1001.52,72.7,68.8,87,0.6,224
2018-08-22 21:56:00,1001.80,73.0,69.6,89,0,0,1002.09,71.7,68.2,88,0.8,230
2018-08-22 22:11:00,1002.00,73.0,68.9,86,0,0,1002.09,71.7,68.2,88,0.8,230
2018-08-22 22:26:00,1002.30,72.0,68.2,87,0,0,1002.09,71.7,68.1,88,0.8,230
2018-08-22 22:42:00,1002.30,72.0,68.6,88,0,0,1002.09,71.7,68.1,88,0.8,230
2018-08-22 22:57:00,1002.20,71.0,67.9,89,0,0,1002.40,70.2,67.3,90,0.3,201
2018-08-22 23:12:00,1002.20,71.0,67.9,89,0,0,1002.61,70.2,67.3,90,0.3,201
2018-08-22 23:27:00,1002.30,71.0,67.6,89,0,0,1002.61,70.2,67.3,90,0.3,201
2018-08-22 23:42:00,1002.70,70.0,66.6,88,0,0,1002.61,70.2,67.3,90,0.3,201
2018-08-22 23:57:00,1002.70,69.0,65.9,90,0,275,,,,,,
2018-08-23 00:12:00,1002.90,68.0,65.3,91,0,0,1002.93,67.9,65.8,93,0.2,182
2018-08-23 00:27:00,1003.00,67.0,64.3,90,0,0,1002.93,67.9,65.8,93,0.2,182
2018-08-23 00:42:00,1003.50,66.0,63.3,90,0,0,1002.93,67.9,65.8,93,0.2,182
2018-08-23 00:57:00,1003.60,66.0,63.6,91,0,0,1003.90,65.3,64.5,97,0.2,41
2018-08-23 01:12:00,1003.70,65.0,62.9,92,0,0,1003.90,65.3,64.5,97,0.2,41
2018-08-23 01:27:00,1003.80,64.0,61.9,92,0,0,1003.90,65.3,64.5,97,0.2,41
2018-08-23 01:42:00,1003.90,64.0,61.9,92,0,0,1003.90,65.3,64.5,97,0.2,41
2018-08-23 01:57:00,1004.00,63.0,61.2,93,0,0,1004.45,63.6,63.1,98,0.1,2
2018-08-23 02:12:00,1004.20,63.0,61.2,93,0,0,1004.45,63.6,63.1,98,0.1,2
2018-08-23 02:27:00,1004.30,63.0,61.5,94,0,0,1004.45,63.6,63.1,98,0.1,2
2018-08-23 02:42:00,1004.30,63.0,61.5,94,0,0,1004.45,63.6,63.1,98,0.1,2
2018-08-23 02:57:00,1004.40,63.0,61.8,96,0,0,1004.82,62.8,62.6,99,0.2,41
2018-08-23 03:12:00,1004.60,63.0,61.8,96,0,0,1004.82,62.8,62.6,99,0.2,41
2018-08-23 03:27:00,1004.70,62.0,60.8,95,0,0,1004.82,62.8,62.6,99,0.2,41
2018-08-23 03:42:00,1004.90,62.0,60.8,95,0,0,1004.82,62.8,62.6,99,0.2,41
2018-08-23 03:57:00,1005.00,61.0,59.9,96,0,0,1005.37,62.2,61.1,96,0.2,30
2018-08-23 04:12:00,1005.10,61.0,59.9,96,0,0,1005.37,62.2,61.1,96,0.2,30
2018-08-23 04:27:00,1005.20,61.0,59.9,96,0,0,1005.37,62.2,61.1,96,0.2,30
2018-08-23 04:42:00,1005.40,61.0,59.9,96,0,0,1005.37,62.2,61.1,96,0.2,30
2018-08-23 04:57:00,1005.40,61.0,60.1,96,0,0,1005.81,61.4,60.0,94,0.2,65
2018-08-23 05:12:00,1005.50,61.0,60.1,96,0,0,1005.81,61.4,60.0,94,0.2,65
2018-08-23 05:27:00,1005.40,61.0,60.1,96,0,0,1005.81,61.4,60.0,94,0.2,65
2018-08-23 05:42:00,1005.60,61.0,60.1,96,0,0,1005.81,61.4,60.0,94,0.2,65
2018-08-23 05:57:00,1005.60,61.0,60.1,96,0,0,1006.07,60.7,59.3,95,0.2,270
2018-08-23 06:12:00,1005.80,61.0,60.1,96,0,0,1005.95,60.7,59.3,95,0.2,270
2018-08-23 06:27:00,1005.60,60.0,59.1,96,0,0,1006.07,60.7,59.3,95,0.2,270
2018-08-23 06:42:00,1005.60,60.0,59.1,96,0,0,1006.07,60.7,59.3,95,0.2,270
2018-08-23 06:57:00,1005.70,60.0,58.9,95,0,0,1006.26,59.6,57.8,93,0.5,323
2018-08-23 07:12:00,1006.00,60.0,58.9,95,0,0,1006.26,59.6,57.8,93,0.5,323
2018-08-23 07:27:00,1006.20,59.0,57.9,96,0,0,1006.26,59.6,57.8,93,0.5,323
2018-08-23 07:42:00,1006.40,59.0,57.6,95,0,0,1006.26,59.6,57.8,93,0.5,323
2018-08-23 07:57:00,1006.30,59.0,57.6,95,0,0,1006.79,58.8,57.0,93,0.5,313
2018-08-23 08:12:00,1006.40,58.0,56.6,94,0,0,1006.79,58.8,57.0,93,0.5,313
2018-08-23 08:27:00,1006.30,58.0,56.6,94,0,0,1006.79,58.8,57.0,93,0.5,313
2018-08-23 08:42:00,1006.50,58.0,56.6,94,0,0,1006.79,58.8,57.0,93,0.5,313
2018-08-23 08:57:00,1006.70,58.0,56.9,95,0,0,1007.13,58.6,56.2,91,0.6,314
2018-08-23 09:12:00,1007.10,58.0,56.9,95,0,0,1007.13,58.6,56.2,91,0.6,314
2018-08-23 09:27:00,1007.20,57.0,55.6,94,0,329,1007.13,58.6,56.2,91,0.6,349
2018-08-23 09:42:00,1007.30,58.0,55.4,90,0,0,1007.13,58.6,56.2,91,0.6,314
2018-08-23 09:57:00,1007.60,59.0,55.1,86,0,0,1007.78,58.3,54.4,86,0.3,311
2018-08-23 10:12:00,1007.90,59.0,54.5,84,0,0,1007.78,58.3,54.4,86,0.3,311
2018-08-23 10:42:00,1008.40,59.0,54.8,85,0,0,1007.76,58.3,54.4,86,0.3,311
2018-08-23 10:58:00,1008.70,59.0,55.1,86,0,0,1008.66,58.4,54.5,86,0.7,320
2018-08-23 11:12:00,1009.00,59.0,54.8,85,0,0,1008.66,58.4,54.5,86,0.7,320
2018-08-23 11:28:00,1009.10,59.0,54.2,84,0,0,1008.66,58.4,54.5,86,0.7,320
2018-08-23 11:43:00,1009.20,60.0,54.5,82,0,0,1008.72,58.4,54.5,86,0.7,320
2018-08-23 11:58:00,1009.10,61.0,55.1,80,0,0,1009.65,60.6,54.8,81,1.0,279
2018-08-23 12:13:00,1009.30,62.0,54.7,76,0,308,1009.65,60.6,54.8,81,1.0,313
2018-08-23 12:28:00,1009.40,63.0,55.7,76,0,0,1009.65,60.6,54.8,81,1.0,279
2018-08-23 12:43:00,1009.40,64.0,56.3,76,0,0,1009.65,60.6,54.8,81,1.0,279
2018-08-23 12:58:00,1009.60,64.0,55.5,73,1,254,1009.97,63.3,55.5,75,1.8,292
2018-08-23 13:13:00,1009.90,64.0,55.9,74,0,0,1009.97,63.3,55.5,75,1.8,257
2018-08-23 13:28:00,1010.10,65.0,56.1,73,0,26,1009.97,63.3,55.6,75,1.8,292
2018-08-23 13:43:00,1010.20,65.0,55.4,70,0,311,1009.97,63.3,55.5,75,1.8,292
2018-08-23 13:58:00,1010.40,66.0,55.9,70,0,15,1010.59,66.0,54.5,66,1.5,319
2018-08-23 14:13:00,1010.40,67.0,55.7,66,0,19,1010.59,66.0,54.5,66,1.5,319
2018-08-23 14:28:00,1010.50,67.0,54.8,65,0,273,1010.59,66.0,54.5,66,1.5,319
2018-08-23 14:43:00,1010.50,68.0,54.0,61,1,279,1010.59,66.0,54.5,66,1.5,319
2018-08-23 14:58:00,1010.50,69.0,54.5,59,0,238,1010.87,67.7,53.0,59,1.4,312
2018-08-23 15:13:00,1010.50,69.0,54.5,59,0,286,1010.88,67.7,53.0,59,1.4,312
2018-08-23 15:28:00,1010.60,70.0,54.5,57,1,285,1010.87,67.7,52.9,59,1.4,312
2018-08-23 15:43:00,1010.60,70.0,53.6,55,0,355,1010.87,67.7,52.9,59,1.4,312
2018-08-23 15:58:00,1010.60,71.0,53.5,53,0,9,1010.95,70.2,52.0,52,2.0,321
2018-08-23 16:13:00,1010.50,71.0,53.0,52,1,0,1010.95,70.2,52.1,52,2.0,321
2018-08-23 16:28:00,1010.60,71.0,53.5,53,2,251,1010.95,70.2,52.0,52,2.0,321
2018-08-23 16:58:00,1010.60,72.0,52.9,51,2,271,1010.78,71.5,50.9,48,1.7,274
2018-08-23 17:13:00,1010.50,72.0,53.4,52,2,277,1010.78,71.5,50.9,48,1.7,274
2018-08-23 17:28:00,1010.30,73.0,55.9,54,0,250,1010.78,71.5,50.9,48,1.7,274
2018-08-23 17:44:00,1010.40,72.0,52.3,50,0,100,1010.78,71.5,50.9,48,1.7,274
2018-08-23 17:59:00,1010.30,72.0,54.4,53,2,300,1010.61,73.1,51.9,47,1.8,300
2018-08-23 18:14:00,1010.30,73.0,54.3,52,0,319,1010.55,73.1,51.9,47,1.8,300
2018-08-23 18:29:00,1010.20,73.0,55.4,54,0,246,1010.55,73.1,51.9,47,1.8,300
2018-08-23 18:44:00,1010.10,74.0,55.2,51,0,0,1010.61,73.1,51.9,47,1.8,265
2018-08-23 18:59:00,1010.10,73.0,53.8,51,0,68,1010.48,74.2,52.2,46,2.2,305
2018-08-23 19:14:00,1010.10,72.0,52.3,50,0,0,1010.39,74.1,52.2,46,2.2,270
2018-08-23 19:29:00,1010.00,72.0,54.4,53,0,0,1010.39,74.1,52.2,46,2.2,270
2018-08-23 19:44:00,1010.00,72.0,52.3,50,0,126,1010.48,74.1,52.2,46,2.2,305
2018-08-23 19:59:00,1010.10,72.0,55.4,55,0,0,1010.39,73.7,53.3,48,1.4,291
2018-08-23 20:14:00,1010.20,71.0,53.5,53,0,0,1010.40,73.7,53.3,48,1.4,291
2018-08-23 20:29:00,1010.20,71.0,55.5,58,0,0,1010.39,73.7,53.3,48,1.4,291
2018-08-23 20:44:00,1010.30,71.0,53.5,53,0,0,1010.39,73.7,53.3,48,1.4,291
2018-08-23 20:59:00,1010.30,71.0,54.0,55,0,0,1010.36,72.5,52.4,49,1.8,295
2018-08-23 21:14:00,1010.40,71.0,56.9,60,0,0,1010.36,72.5,52.4,49,1.8,295
2018-08-23 21:29:00,1010.60,70.0,54.5,57,0,0,1010.36,72.5,52.4,49,1.8,295
2018-08-23 21:44:00,1010.70,70.0,52.6,54,0,0,1010.36,72.5,51.0,46,1.8,295
2018-08-23 21:59:00,1010.90,70.0,53.6,55,0,0,1010.96,70.2,53.2,54,1.3,277
2018-08-23 22:14:00,1010.90,70.0,55.5,59,0,0,1010.96,70.2,53.2,54,1.3,277
2018-08-23 22:29:00,1011.10,69.0,56.3,63,0,0,1010.96,70.2,53.2,54,1.3,277
2018-08-23 22:44:00,1011.30,68.0,57.0,67,0,0,1010.96,70.2,53.2,54,1.3,277
2018-08-23 22:59:00,1011.60,67.0,57.7,72,0,0,1011.80,67.0,54.6,64,0.5,289
2018-08-23 23:14:00,1011.90,65.0,56.9,75,0,0,1011.80,67.0,54.6,64,0.5,289
2018-08-23 23:29:00,1012.10,64.0,55.5,73,0,0,1011.80,67.0,54.6,64,0.5,289
2018-08-23 23:44:00,1012.40,63.0,56.0,78,0,0,1011.80,67.0,54.6,64,0.5,289
2018-08-23 23:59:00,1012.80,62.0,55.4,79,0,313,,,,,,
2018-08-24 00:14:00,1013.00,61.0,54.8,79,0,0,1012.74,62.5,53.2,71,0.5,274
2018-08-24 00:29:00,1013.20,60.0,54.5,82,0,0,1012.74,62.5,53.2,71,0.5,274
2018-08-24 00:44:00,1013.60,59.0,53.8,82,0,0,1012.74,62.5,53.2,71,0.5,274
2018-08-24 00:59:00,1013.90,59.0,54.2,84,0,0,1014.27,58.5,53.0,82,0.2,54
2018-08-24 01:14:00,1014.10,58.0,53.5,84,0,0,1014.27,58.5,53.0,82,0.2,54
2018-08-24 01:29:00,1014.30,57.0,52.9,85,0,0,1014.27,58.5,53.0,82,0.2,54
2018-08-24 01:44:00,1014.40,57.0,53.2,87,0,0,1014.27,58.5,53.0,82,0.2,54
2018-08-24 01:59:00,1014.60,56.0,52.2,86,0,0,1014.78,56.0,52.6,88,0.2,48
2018-08-24 02:14:00,1014.70,56.0,52.2,86,0,0,1014.78,56.0,52.6,88,0.2,48
2018-08-24 02:29:00,1014.90,55.0,51.5,87,0,0,1014.78,56.0,52.6,88,0.2,48
2018-08-24 02:44:00,1015.00,55.0,51.8,89,0,0,1014.78,56.0,52.6,88,0.2,48
2018-08-24 02:59:00,1015.10,54.0,51.1,89,0,0,1015.45,55.3,52.4,90,0.1,62
2018-08-24 03:14:00,1015.10,54.0,51.4,90,0,0,1015.45,55.3,52.4,90,0.1,62
2018-08-24 03:29:00,1015.20,54.0,51.4,90,0,0,1015.45,54.8,52.4,91,0.1,62
2018-08-24 03:44:00,1015.30,54.0,51.7,92,0,0,1015.45,54.8,52.4,91,0.1,62
2018-08-24 04:00:00,1015.40,53.0,50.7,92,0,0,1015.77,53.9,51.4,91,0.2,60
2018-08-24 04:15:00,1015.50,53.0,51.0,93,0,0,1015.77,53.9,51.4,91,0.2,60
2018-08-24 04:30:00,1015.60,53.0,51.0,93,0,0,1015.77,53.9,51.4,91,0.2,60
2018-08-24 04:45:00,1015.60,53.0,51.3,94,0,0,1015.77,53.9,51.4,91,0.2,60
2018-08-24 05:00:00,1015.60,53.0,51.3,94,0,0,1016.01,52.6,50.7,92,0.1,67
2018-08-24 05:15:00,1015.70,53.0,51.3,94,0,0,1016.11,52.6,50.7,92,0.1,67
2018-08-24 05:30:00,1015.70,53.0,51.3,94,0,0,1016.11,52.6,50.7,92,0.1,67
2018-08-24 05:45:00,1015.80,53.0,51.3,94,0,0,1016.11,52.6,50.7,92,0.1,67
2018-08-24 06:00:00,1016.00,53.0,51.3,94,0,0,1016.25,52.7,49.6,89,0.1,19
2018-08-24 06:15:00,1016.00,53.0,51.6,94,0,0,1016.34,52.7,49.6,89,0.1,19
2018-08-24 06:45:00,1016.20,53.0,51.6,94,0,0,1016.32,52.7,49.6,89,0.1,19
2018-08-24 07:00:00,1016.40,52.0,50.6,94,0,0,1016.63,52.0,49.8,91,0.1,30
2018-08-24 07:15:00,1016.50,52.0,50.6,94,0,0,1016.63,52.0,49.8,91,0.1,30
2018-08-24 07:30:00,1016.60,52.0,50.6,94,0,0,1016.63,52.0,49.8,91,0.1,30
2018-08-24 07:45:00,1016.60,52.0,50.6,94,0,0,1016.63,52.0,49.8,91,0.1,30
2018-08-24 08:00:00,1016.70,52.0,50.6,94,0,0,1017.03,51.2,49.7,94,0.2,52
2018-08-24 08:15:00,1016.90,52.0,50.6,94,0,0,1017.15,51.2,49.7,94,0.2,52
2018-08-24 08:30:00,1017.00,51.0,49.6,95,0,0,1017.13,51.2,49.7,94,0.2,52
2018-08-24 08:45:00,1017.10,51.0,49.6,95,0,0,1017.13,51.2,49.7,94,0.2,52
2018-08-24 09:00:00,1017.30,51.0,49.6,95,0,0,1017.60,51.0,49.4,94,0.2,355
2018-08-24 09:15:00,1017.40,50.0,48.6,94,0,0,1017.60,50.9,49.4,94,0.2,355
2018-08-24 09:30:00,1017.70,50.0,48.6,94,0,0,1017.60,51.0,49.4,94,0.2,355
2018-08-24 09:45:00,1017.90,50.0,48.6,94,0,0,1017.60,50.9,49.4,94,0.2,355
2018-08-24 10:00:00,1018.10,50.0,48.6,94,0,0,1018.08,51.2,49.5,94,0.2,45
2018-08-24 10:15:00,1018.20,50.0,48.6,94,0,0,1018.08,51.2,49.5,94,0.2,45
2018-08-24 10:30:00,1018.30,50.0,48.6,94,0,0,1018.08,51.2,49.5,94,0.2,45
2018-08-24 10:46:00,1018.40,50.0,48.9,95,0,0,1018.08,51.2,49.5,94,0.2,45
2018-08-24 11:01:00,1018.50,50.0,48.9,95,0,0,1018.74,51.5,50.6,96,0.2,48
2018-08-24 11:16:00,1018.80,50.0,48.9,95,0,0,1018.75,51.5,50.6,96,0.2,48
2018-08-24 11:31:00,1018.90,51.0,50.2,97,0,0,1018.99,51.5,50.6,96,0.2,48
2018-08-24 11:45:00,1019.00,53.0,52.5,98,0,0,1018.99,51.5,50.6,96,0.2,48
2018-08-24 12:00:00,1019.20,55.0,54.4,97,0,0,1019.37,55.3,53.8,94,0.2,48
2018-08-24 12:16:00,1019.30,57.0,56.7,98,0,0,1019.37,55.1,53.8,95,0.2,48
2018-08-24 12:31:00,1019.40,59.0,58.7,99,0,0,1019.37,55.1,53.8,95,0.2,48
2018-08-24 12:46:00,1019.50,60.0,59.7,99,0,0,1019.37,55.1,53.8,95,0.2,48
2018-08-24 13:01:00,1019.60,61.0,60.7,99,0,0,1019.80,60.8,57.4,88,0.1,32
2018-08-24 13:16:00,1019.70,62.0,61.7,98,0,0,1019.80,60.8,57.4,88,0.1,32
2018-08-24 13:31:00,1019.80,63.0,62.4,97,0,0,1019.79,61.4,57.4,86,0.1,32
2018-08-24 13:46:00,1020.00,64.0,62.5,95,0,0,1020.02,61.4,57.4,86,0.1,32
2018-08-24 14:01:00,1020.10,67.0,62.3,84,0,0,1020.39,66.3,59.8,79,0.5,275
2018-08-24 14:16:00,1020.20,69.0,62.2,79,0,0,1020.39,66.3,59.8,79,0.5,275
2018-08-24 14:31:00,1020.20,71.0,63.4,76,0,0,1020.39,66.8,59.8,78,0.5,275
2018-08-24 14:46:00,1020.40,72.0,63.6,75,0,244,1020.39,66.8,59.8,78,0.5,310
2018-08-24 15:02:00,1020.40,73.0,63.8,72,0,0,1020.64,71.5,61.5,70,0.5,241
2018-08-24 15:16:00,1020.40,74.0,63.6,70,0,0,1020.64,71.5,61.5,70,0.5,241
2018-08-24 15:31:00,1020.40,75.0,65.3,71,0,0,1020.65,71.5,61.5,70,0.5,241
2018-08-24 15:46:00,1020.50,76.0,65.1,69,0,238,1020.65,71.5,61.5,70,0.5,276
2018-08-24 16:01:00,1020.50,76.0,64.2,66,0,232,1020.73,75.5,63.0,65,0.7,188
2018-08-24 16:16:00,1020.40,77.0,65.2,66,0,219,1020.73,75.5,63.0,65,0.7,188
2018-08-24 16:32:00,1020.40,77.0,63.4,63,0,274,1020.73,75.5,63.0,65,0.7,188
2018-08-24 16:47:00,1020.40,78.0,65.3,64,0,0,1020.73,75.5,63.0,65,0.7,154
2018-08-24 17:02:00,1020.50,78.0,65.3,64,1,273,1020.46,77.5,63.2,61,0.6,236
2018-08-24 17:17:00,1020.50,79.0,66.7,66,0,0,1020.46,77.5,63.2,61,0.6,201
2018-08-24 17:32:00,1020.60,79.0,65.8,63,0,0,1020.46,77.5,63.2,61,0.6,201
2018-08-24 17:47:00,1020.50,79.0,66.2,65,0,282,1020.46,77.5,63.2,61,0.6,236
2018-08-24 18:02:00,1020.50,79.0,66.2,65,1,228,1020.65,79.4,64.1,59,1.1,208
2018-08-24 18:17:00,1020.50,79.0,64.8,61,0,207,1020.71,79.4,64.2,59,1.1,208
2018-08-24 19:45:00,,,,,,,,,,,,
2018-08-24 19:57:00,1020.30,,,,,,1020.74,,,,,
2018-08-24 20:12:00,1020.30,79.0,66.2,65,0,290,1020.74,80.3,64.7,59,0.8,231
2018-08-24 20:27:00,1020.50,79.0,66.7,66,0,0,1020.74,80.5,64.7,58,0.8,196
2018-08-24 20:42:00,1020.70,78.0,66.1,66,0,0,1020.74,80.5,64.8,58,0.8,196
2018-08-24 20:57:00,1020.70,78.0,66.6,67,0,0,1021.01,78.6,65.5,64,0.5,195
2018-08-24 21:12:00,1020.70,78.0,65.3,64,0,0,1021.01,78.6,65.5,64,0.5,195
2018-08-24 21:27:00,1020.90,77.0,66.0,68,0,0,1021.01,78.6,65.5,64,0.5,195
2018-08-24 21:42:00,1021.00,77.0,68.5,74,0,0,1021.01,78.6,65.5,64,0.5,195
2018-08-24 21:57:00,1021.10,76.0,67.5,75,0,0,1021.39,75.6,66.4,73,0.3,106
2018-08-24 22:12:00,1021.20,76.0,67.9,75,0,0,1021.39,75.6,66.4,73,0.3,106
2018-08-24 22:27:00,1021.20,75.0,67.7,77,0,0,1021.39,75.6,66.4,73,0.3,106
2018-08-24 22:42:00,1021.30,75.0,68.0,78,0,0,1021.39,75.6,66.4,73,0.3,106
2018-08-24 22:57:00,1021.40,74.0,67.8,81,0,0,1021.77,71.5,65.4,80,0.6,100
2018-08-24 23:12:00,1021.70,73.0,67.5,82,0,0,1021.77,71.5,65.3,80,0.6,100
2018-08-24 23:27:00,1021.80,72.0,66.9,83,0,0,1021.77,71.5,65.3,80,0.6,100
2018-08-24 23:43:00,1022.00,70.0,65.6,85,0,0,1021.77,71.5,65.3,80,0.6,100
2018-08-24 23:58:00,1022.30,69.0,65.0,86,0,171,,,,,,
2018-08-25 00:13:00,1022.60,68.0,64.3,88,0,0,1022.39,68.2,63.9,86,0.5,98
2018-08-25 00:28:00,1022.70,68.0,64.6,88,0,0,1022.39,68.2,63.9,86,0.5,98
2018-08-25 00:43:00,1022.80,67.0,64.0,89,0,0,1022.39,68.2,63.9,86,0.5,98
2018-08-25 00:58:00,1022.90,66.0,63.0,90,0,0,1023.12,65.6,62.4,89,0.7,103
2018-08-25 01:13:00,1023.00,65.0,62.3,90,0,0,1023.12,65.6,62.4,89,0.7,103
2018-08-25 01:28:00,1023.10,65.0,62.3,90,0,0,1023.12,65.6,62.4,89,0.7,103
2018-08-25 01:43:00,1023.00,64.0,61.6,91,0,0,1023.12,65.6,62.4,89,0.7,103
2018-08-25 01:58:00,1023.10,64.0,61.6,91,0,0,1023.56,63.1,61.4,94,0.1,352
2018-08-25 02:13:00,1023.30,63.0,60.6,91,0,0,1023.56,63.1,61.4,94,0.1,352
2018-08-25 02:28:00,1023.40,63.0,60.9,92,0,0,1023.56,63.1,61.4,94,0.1,352
2018-08-25 02:43:00,1023.30,62.0,60.0,92,0,0,1023.56,63.1,61.4,94,0.1,352
2018-08-25 02:58:00,1023.20,62.0,60.0,92,0,0,1023.71,61.8,60.2,94,0.2,332
2018-08-25 03:13:00,1023.20,61.0,59.0,93,0,0,1023.57,61.8,60.2,94,0.2,332
2018-08-25 03:28:00,1023.20,61.0,59.0,93,0,0,1023.71,61.8,60.2,94,0.2,332
2018-08-25 03:43:00,1023.20,61.0,59.0,93,0,0,1023.71,61.8,60.2,94,0.2,332
2018-08-25 03:58:00,1023.20,60.0,58.3,94,0,0,1023.71,60.2,59.2,96,0.2,321
2018-08-25 04:13:00,1023.30,60.0,58.3,94,0,0,1023.71,60.2,59.2,96,0.2,321
2018-08-25 04:28:00,1023.30,59.0,57.3,93,0,0,1023.71,60.2,59.2,96,0.2,321
2018-08-25 04:43:00,1023.40,59.0,57.3,93,0,0,1023.71,60.2,59.2,96,0.2,321
2018-08-25 04:58:00,1023.50,59.0,57.3,93,0,0,1023.86,60.0,58.5,94,0.2,320
2018-08-25 05:13:00,1023.50,58.0,56.3,93,0,0,1023.74,60.0,58.5,94,0.2,320
2018-08-25 05:28:00,1023.40,58.0,56.3,93,0,0,1023.74,59.2,58.5,97,0.2,320
2018-08-25 05:43:00,1023.40,58.0,56.3,93,0,0,1023.85,59.2,58.5,97,0.2,320
2018-08-25 05:58:00,1023.40,57.0,55.6,94,0,0,1023.81,58.7,57.7,96,0.2,324
2018-08-25 06:13:00,1023.40,57.0,55.6,94,0,0,1023.81,58.7,57.7,96,0.2,324
2018-08-25 06:29:00,1023.50,57.0,55.6,94,0,0,1023.81,58.7,57.7,96,0.2,324
2018-08-25 06:44:00,1023.50,57.0,55.6,94,0,0,1023.81,58.7,57.7,96,0.2,324
2018-08-25 06:59:00,1023.50,56.0,54.6,95,0,0,1023.82,58.1,57.0,96,0.2,350
2018-08-25 07:14:00,1023.60,56.0,54.6,95,0,0,1023.82,58.1,57.0,96,0.2,350
2018-08-25 07:29:00,1023.70,56.0,54.6,95,0,0,1023.82,58.1,57.0,96,0.2,350
2018-08-25 07:44:00,1023.80,56.0,54.6,95,0,0,1023.82,57.3,57.0,99,0.2,350
2018-08-25 07:59:00,1023.70,55.0,53.6,94,0,0,1024.00,56.2,56.2,100,0.2,358
2018-08-25 08:14:00,1023.70,55.0,53.6,94,0,0,1024.00,56.2,56.2,100,0.2,358
2018-08-25 08:29:00,1023.70,55.0,53.6,94,0,0,1024.00,56.2,56.2,100,0.2,358
2018-08-25 08:44:00,1023.90,55.0,53.6,94,0,0,1024.00,56.2,56.2,100,0.2,358
2018-08-25 08:59:00,1024.00,55.0,53.6,94,0,0,1024.38,56.3,55.7,97,0.3,327
2018-08-25 09:14:00,1024.00,54.0,52.9,95,0,0,1024.38,55.6,55.7,100,0.3,327
2018-08-25 09:29:00,1024.00,54.0,52.9,95,0,0,1024.38,55.6,55.7,100,0.3,327
2018-08-25 09:44:00,1024.10,54.0,52.9,95,0,0,1024.38,55.6,55.7,100,0.3,327
2018-08-25 09:59:00,1024.20,54.0,52.9,95,0,0,1024.48,55.5,55.5,99,0.2,357
2018-08-25 10:14:00,1024.30,54.0,52.9,95,0,0,1024.48,55.5,55.5,99,0.2,357
2018-08-25 10:29:00,1024.40,54.0,52.9,95,0,0,1024.48,55.5,55.5,99,0.2,357
2018-08-25 10:44:00,1024.50,54.0,52.9,95,0,0,1024.48,55.5,55.5,99,0.2,357
2018-08-25 10:59:00,1024.60,54.0,53.2,97,0,0,1024.86,56.8,56.7,99,0.2,354
2018-08-25 11:14:00,1024.70,55.0,54.2,96,0,0,1024.86,56.8,56.7,99,0.2,354
2018-08-25 11:29:00,1024.80,56.0,55.4,97,0,0,1024.86,56.8,56.7,99,0.2,354
2018-08-25 11:44:00,1024.90,57.0,56.4,98,0,0,1024.86,56.8,56.7,99,0.2,354
2018-08-25 11:59:00,1025.00,58.0,57.7,99,0,0,1025.32,60.5,60.1,98,0.2,351
2018-08-25 12:14:00,1025.10,61.0,60.7,99,0,0,1025.32,60.5,60.1,98,0.2,351
2018-08-25 12:29:00,1025.20,63.0,62.7,98,0,0,1025.32,60.5,60.1,98,0.2,351
2018-08-25 12:44:00,1025.20,64.0,63.7,98,0,0,1025.32,60.4,60.1,99,0.2,351
2018-08-25 12:59:00,1025.10,65.0,64.7,98,0,0,1025.68,65.6,63.3,92,0.1,359
2018-08-25 13:14:00,1025.00,66.0,65.7,98,0,0,1025.68,65.6,63.3,92,0.1,359
2018-08-25 13:29:00,1024.90,67.0,66.1,97,0,0,1025.68,65.6,63.3,92,0.1,359
2018-08-25 13:44:00,1025.00,68.0,66.2,93,0,0,1025.68,65.6,63.3,92,0.1,359
2018-08-25 13:59:00,1025.00,70.0,66.9,89,0,0,1025.39,70.0,65.4,85,0.6,130
2018-08-25 14:15:00,1025.00,71.0,67.6,89,0,0,1025.39,70.0,65.4,85,0.6,130
