"Time (UTC)","Barometric Pressure (mbar)","Temperature (degrees F)","Dewpoint (degrees F)","Relative Humidity (%)","Wind speed (mph)","Wind direction (degrees)","Analysis Barometric Pressure (mbar)","Analysis Temperature (degrees F)","Analysis Dewpoint (degrees F)","Analysis Relative Humidity (%)","Analysis Wind speed (mph)","Analysis Wind direction (degrees)"
2019-10-30 12:32:00,1025.80,51.0,50.5,97,0,213,,,,,,
2019-10-30 12:47:00,1025.90,51.0,50.5,97,0,0,1025.16,51.4,50.4,96,,217
2019-10-30 13:00:00,1026.00,51.0,50.5,97,0,246,,,,,,
2019-10-30 13:15:00,1026.00,52.0,51.7,99,0,246,,,,,,
2019-10-30 13:30:00,1026.00,52.0,51.5,97,0,246,,,,,,
2019-10-30 13:45:00,1025.80,52.0,51.7,99,0,246,,,,,,
2019-10-30 14:00:00,1025.90,53.0,52.5,98,0,248,,,,,,
2019-10-30 14:15:00,1025.90,53.0,52.5,98,0,253,,,,,,
2019-10-30 14:30:00,1026.00,53.0,52.5,98,0,252,,,,,,
2019-10-30 14:45:00,1025.90,54.0,53.5,98,0,253,,,,,,
2019-10-30 15:00:00,1025.70,54.0,53.5,98,0,244,,,,,,
2019-10-30 15:15:00,1025.50,54.0,53.5,98,1,245,,,,,,
2019-10-30 15:30:00,1025.40,55.0,54.2,96,0,231,,,,,,
2019-10-30 15:45:00,1025.60,55.0,53.9,96,0,231,,,,,,
2019-10-30 16:00:00,1025.50,56.0,54.9,95,0,231,,,,,,
2019-10-30 16:15:00,1025.30,56.0,54.3,94,0,232,,,,,,
2019-10-30 16:30:00,1025.00,57.0,55.3,94,0,211,,,,,,
2019-10-30 16:45:00,1025.00,58.0,55.7,92,0,219,,,,,,
2019-10-30 17:01:00,1024.80,59.0,56.1,90,0,205,,,,,,
2019-10-30 17:16:00,1024.60,59.0,55.5,88,0,200,,,,,,
2019-10-30 17:30:00,1024.60,59.0,55.5,88,0,199,,,,,,
2019-10-30 18:00:00,1024.60,58.0,54.5,87,0,200,,,,,,
2019-10-30 18:16:00,1024.30,58.0,54.1,86,0,205,,,,,,
2019-10-30 18:31:00,1023.90,59.0,55.1,86,0,205,,,,,,
2019-10-30 18:46:00,1023.80,59.0,54.8,85,0,232,,,,,,
2019-10-30 19:01:00,1023.80,59.0,54.5,84,0,209,,,,,,
2019-10-30 19:16:00,1023.80,60.0,55.1,84,0,218,,,,,,
2019-10-30 19:31:00,1023.60,60.0,55.1,84,0,234,,,,,,
2019-10-30 19:46:00,1023.60,60.0,55.5,84,0,229,,,,,,
2019-10-30 20:01:00,1023.70,60.0,55.1,84,0,207,,,,,,
2019-10-30 20:17:00,1023.70,60.0,55.1,84,0,232,,,,,,
2019-10-30 20:31:00,1023.80,60.0,55.1,84,0,233,,,,,,
2019-10-30 20:47:00,1023.50,60.0,55.5,84,0,233,,,,,,
2019-10-30 21:01:00,1023.70,59.0,54.8,85,0,233,,,,,,
2019-10-30 21:16:00,1023.90,59.0,55.1,86,0,230,,,,,,
2019-10-30 21:31:00,1023.50,58.0,54.5,87,0,228,,,,,,
2019-10-30 21:46:00,1023.50,57.0,53.8,89,0,131,,,,,,
2019-10-30 22:01:00,1023.50,56.0,52.8,88,0,131,,,,,,
2019-10-30 22:17:00,1023.70,55.0,52.1,90,0,131,,,,,,
2019-10-30 22:31:00,1023.80,54.0,51.1,89,0,131,,,,,,
2019-10-30 22:47:00,1023.70,54.0,51.4,90,0,131,,,,,,
2019-10-30 23:01:00,1023.60,53.0,50.4,90,0,131,,,,,,
2019-10-30 23:17:00,1023.60,52.0,49.8,92,0,131,,,,,,
2019-10-30 23:31:00,1023.70,52.0,50.0,93,0,131,,,,,,
2019-10-30 23:47:00,1023.50,52.0,50.3,94,0,131,,,,,,
2019-10-31 00:03:00,1023.30,52.0,50.6,94,0,131,,,,,,
2019-10-31 00:17:00,1023.20,52.0,50.6,94,0,131,,,,,,
2019-10-31 00:45:00,1022.80,52.0,50.9,95,0,0,1022.31,52.7,51.8,96,,216
2019-10-31 01:00:00,1022.50,52.0,51.2,96,0,131,,,,,,
2019-10-31 01:15:00,1022.70,52.0,51.2,96,0,131,,,,,,
2019-10-31 01:30:00,1022.60,52.0,51.2,96,0,131,,,,,,
2019-10-31 01:45:00,1022.50,52.0,51.2,96,0,0,1022.04,52.8,51.9,96,,214
2019-10-31 02:00:00,1022.50,53.0,52.2,96,0,131,,,,,,
2019-10-31 02:15:00,1022.30,53.0,52.2,96,0,131,,,,,,
2019-10-31 02:30:00,1022.00,53.0,52.2,96,0,131,,,,,,
2019-10-31 02:45:00,1021.80,53.0,52.2,96,0,0,1021.59,53.2,52.2,96,,215
2019-10-31 03:00:00,1021.70,53.0,52.2,96,0,131,,,,,,
2019-10-31 03:15:00,1021.40,53.0,52.2,96,0,131,,,,,,
2019-10-31 03:30:00,1021.00,53.0,52.5,98,0,131,,,,,,
2019-10-31 03:45:00,1020.80,53.0,52.5,98,0,0,1020.25,53.1,52.6,98,,217
2019-10-31 04:00:00,1020.70,53.0,52.5,98,0,131,,,,,,
2019-10-31 04:30:00,1020.30,53.0,52.5,98,0,131,,,,,,
2019-10-31 04:45:00,1020.00,53.0,52.5,98,0,0,1019.36,53.3,52.6,97,,217
2019-10-31 05:00:00,1019.90,53.0,52.5,98,0,131,,,,,,
2019-10-31 05:30:00,1019.40,53.0,52.5,98,0,131,,,,,,
2019-10-31 05:46:00,1019.10,53.0,52.5,98,0,0,1017.98,53.5,52.8,97,,217
2019-10-31 06:01:00,1018.70,53.0,52.5,98,0,131,,,,,,
2019-10-31 06:16:00,1018.40,53.0,52.5,98,0,131,,,,,,
2019-10-31 06:32:00,1018.20,53.0,52.5,98,0,131,,,,,,
2019-10-31 06:46:00,1017.70,54.0,53.5,98,0,0,1016.70,54.0,53.2,97,,217
2019-10-31 07:01:00,1017.30,54.0,53.5,98,0,131,,,,,,
2019-10-31 07:16:00,1017.10,54.0,53.5,98,0,131,,,,,,
2019-10-31 07:31:00,1017.30,54.0,53.5,98,0,131,,,,,,
2019-10-31 07:47:00,1016.90,54.0,53.5,98,0,0,1016.50,54.1,53.5,97,,217
2019-10-31 08:01:00,1016.40,54.0,53.5,98,0,131,,,,,,
2019-10-31 08:16:00,1016.40,54.0,53.5,98,0,131,,,,,,
2019-10-31 08:31:00,1016.40,54.0,53.5,98,0,131,,,,,,
2019-10-31 08:46:00,1016.20,54.0,53.5,98,0,0,1015.83,54.2,53.6,97,,217
2019-10-31 09:01:00,1016.00,54.0,53.5,98,0,131,,,,,,
2019-10-31 09:17:00,1015.70,54.0,53.5,98,0,131,,,,,,
2019-10-31 09:33:00,1015.80,54.0,53.7,98,0,131,,,,,,
2019-10-31 09:47:00,1015.90,54.0,53.5,98,0,0,1015.46,54.0,53.5,98,,180
2019-10-31 10:00:00,1015.90,54.0,53.7,98,0,131,,,,,,
2019-10-31 10:15:00,1015.70,54.0,53.7,98,0,131,,,,,,
2019-10-31 10:30:00,1015.50,54.0,53.7,98,0,131,,,,,,
2019-10-31 10:45:00,1015.50,54.0,53.7,98,0,0,1014.95,54.1,53.8,98,,214
2019-10-31 11:00:00,1015.30,54.0,53.7,98,0,131,,,,,,
2019-10-31 11:15:00,1014.90,54.0,53.7,98,0,131,,,,,,
2019-10-31 11:30:00,1014.60,54.0,53.7,98,0,131,,,,,,
2019-10-31 11:45:00,1014.90,54.0,53.7,98,0,0,1014.27,54.6,53.9,97,,328
2019-10-31 12:00:00,1014.80,54.0,53.7,98,0,131,,,,,,
2019-10-31 12:15:00,1014.60,55.0,54.7,98,0,146,,,,,,
2019-10-31 12:30:00,1014.60,55.0,54.7,98,0,180,,,,,,
2019-10-31 12:45:00,1014.20,55.0,54.7,98,0,0,1013.54,56.0,55.3,97,,217
2019-10-31 13:00:00,1013.90,55.0,54.7,98,0,175,,,,,,
2019-10-31 13:31:00,1013.50,57.0,56.7,98,0,210,,,,,,
2019-10-31 13:45:00,1013.40,58.0,57.7,99,0,209,,,,,,
2019-10-31 14:01:00,1013.30,58.0,57.7,99,0,232,,,,,,
2019-10-31 14:16:00,1013.00,59.0,58.7,99,1,209,,,,,,
2019-10-31 14:31:00,1012.80,59.0,58.7,99,0,191,,,,,,
2019-10-31 14:47:00,1012.70,59.0,58.7,99,0,136,,,,,,
2019-10-31 15:01:00,1012.30,59.0,58.7,99,0,222,,,,,,
2019-10-31 15:16:00,1012.20,59.0,58.7,99,0,180,,,,,,
2019-10-31 15:31:00,1011.80,59.0,58.7,99,1,156,,,,,,
2019-10-31 15:47:00,1011.60,59.0,58.7,99,1,244,,,,,,
2019-10-31 16:01:00,1011.20,59.0,58.7,99,0,206,,,,,,
2019-10-31 16:17:00,1010.90,59.0,58.7,99,0,172,,,,,,
2019-10-31 16:32:00,1010.30,60.0,59.7,99,0,152,,,,,,
2019-10-31 16:47:00,1010.10,60.0,59.7,99,0,143,,,,,,
2019-10-31 17:15:00,1009.50,60.0,59.7,99,0,227,,,,,,
2019-10-31 17:30:00,1009.20,61.0,60.7,99,0,199,,,,,,
2019-10-31 17:45:00,1009.00,61.0,60.7,99,0,275,,,,,,
2019-10-31 18:00:00,1008.90,61.0,60.7,99,1,163,,,,,,
2019-10-31 18:15:00,1008.50,61.0,60.7,99,0,298,,,,,,
2019-10-31 18:30:00,1008.30,61.0,60.7,99,0,205,,,,,,
2019-10-31 18:45:00,1008.30,61.0,60.7,99,0,216,,,,,,
2019-10-31 19:00:00,1008.00,61.0,60.7,99,0,229,,,,,,
2019-10-31 19:15:00,1007.60,62.0,61.7,98,0,161,,,,,,
2019-10-31 19:45:00,1007.10,63.0,63.0,100,0,273,,,,,,
2019-10-31 20:15:00,1006.80,63.0,63.0,100,1,202,,,,,,
2019-10-31 20:30:00,1006.50,64.0,63.7,98,1,224,,,,,,
2019-10-31 20:45:00,1006.40,64.0,63.7,98,2,275,,,,,,
2019-10-31 21:01:00,1006.30,64.0,63.7,98,2,239,,,,,,
2019-10-31 21:16:00,1006.10,64.0,63.7,98,0,207,,,,,,
2019-10-31 21:31:00,1005.60,64.0,63.7,98,0,207,,,,,,
2019-10-31 21:46:00,1005.20,64.0,63.7,98,0,181,,,,,,
2019-10-31 22:01:00,1005.10,64.0,63.7,98,0,209,,,,,,
2019-10-31 22:17:00,1004.90,64.0,63.7,98,4,238,,,,,,
2019-10-31 22:31:00,1004.80,64.0,63.7,98,5,235,,,,,,
2019-10-31 22:46:00,1004.80,64.0,63.7,98,3,294,,,,,,
2019-10-31 23:01:00,1004.40,64.0,63.7,98,2,261,,,,,,
2019-10-31 23:16:00,1004.10,64.0,63.7,98,2,119,,,,,,
2019-10-31 23:31:00,1004.10,64.0,63.7,98,3,186,,,,,,
2019-10-31 23:46:00,1004.10,64.0,63.7,98,2,166,,,,,,
2019-11-01 00:02:00,1004.00,64.0,63.7,98,4,178,1003.56,63.6,61.0,91,2.5,163
2019-11-01 00:17:00,1003.50,64.0,63.7,98,2,261,1003.61,63.6,61.0,91,2.5,163
2019-11-01 00:32:00,1003.00,64.0,63.7,98,1,114,1003.61,63.6,61.0,91,2.5,163
2019-11-01 00:46:00,1003.00,64.0,63.7,98,5,172,1003.61,63.6,61.0,91,2.5,163
2019-11-01 01:01:00,1002.80,64.0,63.7,98,2,152,1003.09,63.4,61.0,91,1.2,151
2019-11-01 01:15:00,1002.20,64.0,63.7,98,3,229,1003.13,63.4,61.0,91,1.2,151
2019-11-01 01:30:00,1002.00,64.0,63.7,98,3,202,,,,,,
2019-11-01 01:45:00,1002.20,64.0,63.7,98,6,166,1001.39,63.8,61.3,91,4.0,175
2019-11-01 02:00:00,1001.90,64.0,63.7,98,5,277,1001.38,63.8,61.3,91,4.0,175
2019-11-01 02:15:00,1001.60,64.0,63.7,98,2,194,1001.39,63.8,61.3,91,4.0,175
2019-11-01 02:30:00,1001.40,64.0,63.7,98,4,226,1001.39,63.8,61.3,91,4.0,175
2019-11-01 02:45:00,1001.10,64.0,63.7,98,2,196,1001.44,63.8,61.3,91,4.0,175
2019-11-01 03:00:00,1000.90,64.0,63.7,98,3,192,1000.32,63.7,61.6,92,3.3,178
2019-11-01 03:15:00,1000.60,65.0,64.7,98,4,193,1000.32,63.7,61.6,92,3.3,178
2019-11-01 03:30:00,1000.40,65.0,64.7,98,5,198,1000.32,63.7,61.6,92,3.3,178
2019-11-01 03:45:00,999.90,65.0,64.7,98,5,215,1000.40,63.7,61.6,92,3.3,178
2019-11-01 04:00:00,999.70,65.0,64.7,98,5,217,999.19,64.2,62.0,92,4.5,166
2019-11-01 04:17:00,999.40,65.0,64.7,98,6,186,999.22,64.2,62.0,92,4.5,166
2019-11-01 04:31:00,999.20,65.0,64.4,97,6,234,999.22,64.2,62.0,92,4.5,166
2019-11-01 04:46:00,998.90,65.0,64.4,97,4,155,999.31,64.2,62.0,92,4.4,168
2019-11-01 05:01:00,998.40,66.0,65.4,98,6,209,998.38,64.7,62.3,91,3.3,173
2019-11-01 05:16:00,998.20,66.0,65.4,98,3,152,998.38,64.7,62.3,91,3.3,173
2019-11-01 05:31:00,997.90,66.0,65.1,96,6,204,998.38,64.7,62.3,91,3.2,176
2019-11-01 05:47:00,997.90,66.0,65.4,98,6,192,998.39,64.7,62.3,91,3.2,176
2019-11-01 06:02:00,997.40,66.0,65.4,98,6,208,997.28,64.3,62.3,93,4.0,180
2019-11-01 06:17:00,997.40,66.0,65.4,98,5,220,997.28,64.3,62.3,93,4.0,180
2019-11-01 06:32:00,996.80,65.0,64.4,97,3,146,997.28,64.3,62.3,93,4.0,180
2019-11-01 06:47:00,996.10,65.0,64.4,97,1,261,997.28,64.3,62.3,93,4.0,180
2019-11-01 07:01:00,995.40,65.0,64.4,97,6,158,995.72,64.5,61.9,91,4.0,161
2019-11-01 07:17:00,994.30,65.0,64.1,96,2,147,995.72,64.5,61.9,91,4.0,161
2019-11-01 07:32:00,994.10,64.0,63.1,97,6,164,995.80,64.5,61.9,91,4.0,161
2019-11-01 07:46:00,993.70,64.0,63.1,97,5,170,995.71,64.5,61.9,91,4.0,161
2019-11-01 08:15:00,992.70,64.0,63.1,97,5,154,993.09,64.4,62.0,91,6.8,184
2019-11-01 08:30:00,992.20,64.0,63.1,97,4,194,993.14,64.4,62.0,91,6.8,184
2019-11-01 08:45:00,992.10,64.0,63.1,97,5,117,993.14,64.4,62.0,91,6.8,184
2019-11-01 09:00:00,992.30,64.0,63.1,97,7,215,991.91,64.9,62.4,91,3.2,186
2019-11-01 09:15:00,993.20,64.0,63.1,97,7,241,991.91,64.9,62.4,91,3.7,175
2019-11-01 09:30:00,993.80,64.0,63.1,97,6,190,992.13,64.9,62.4,91,3.7,175
2019-11-01 09:45:00,994.10,62.0,60.2,93,9,246,991.94,64.9,62.5,92,3.7,175
2019-11-01 10:00:00,995.30,60.0,57.7,92,6,278,993.97,61.6,58.7,90,3.2,260
2019-11-01 10:15:00,995.40,59.0,56.4,90,5,292,993.93,61.6,58.7,90,3.2,260
2019-11-01 10:31:00,995.00,58.0,55.4,90,2,229,993.86,61.6,58.7,90,3.2,260
2019-11-01 10:46:00,995.30,57.0,54.4,91,3,259,993.65,61.6,58.7,90,3.2,260
2019-11-01 11:01:00,995.20,56.0,51.5,84,6,233,994.30,57.0,51.4,81,4.0,230
2019-11-01 11:16:00,995.80,55.0,49.6,81,7,292,994.30,57.0,51.4,81,4.0,230
2019-11-01 11:32:00,996.90,54.0,48.3,80,6,162,994.56,57.0,51.4,81,4.0,230
2019-11-01 11:47:00,997.10,53.0,45.6,76,6,277,994.56,57.0,51.4,81,4.0,230
2019-11-01 12:01:00,997.90,52.0,42.1,69,8,238,996.96,52.5,44.4,73,5.6,229
2019-11-01 12:18:00,998.70,51.0,41.6,69,6,267,997.16,52.5,44.4,73,5.6,229
2019-11-01 12:32:00,999.50,50.0,39.9,67,7,210,996.86,52.5,44.4,73,5.6,229
2019-11-01 12:45:00,999.70,50.0,39.5,67,8,235,996.86,52.5,44.4,73,5.6,229
2019-11-01 13:00:00,1000.10,50.0,39.9,67,11,318,999.47,50.7,38.5,62,5.2,253
2019-11-01 13:15:00,1000.70,49.0,37.8,64,6,200,999.47,50.7,38.5,62,5.6,250
2019-11-01 13:30:00,1001.10,49.0,37.4,64,5,280,999.47,50.7,38.5,62,5.6,250
2019-11-01 13:45:00,1001.70,49.0,37.8,64,3,283,999.40,50.7,38.5,62,5.1,254
2019-11-01 14:00:00,1002.00,50.0,36.7,60,3,303,1001.15,49.9,33.6,53,6.7,252
2019-11-01 14:15:00,1002.30,50.0,35.4,56,7,252,1001.13,49.9,33.6,53,6.7,252
2019-11-01 14:30:00,1002.70,50.0,34.0,54,8,285,1001.13,49.9,33.6,53,6.5,254
2019-11-01 14:45:00,1003.20,51.0,35.0,54,7,301,1001.13,49.9,33.9,54,6.5,254
2019-11-01 15:01:00,1003.70,51.0,33.0,49,13,288,1002.64,51.2,30.7,45,5.7,263
2019-11-01 15:16:00,1004.00,51.0,33.0,49,8,239,1002.64,51.2,32.0,47,5.1,257
2019-11-01 15:30:00,1003.80,51.0,32.5,49,9,313,1002.44,51.2,32.0,47,5.1,257
2019-11-01 15:46:00,1003.90,52.0,33.4,49,6,228,1002.40,51.2,32.0,47,5.1,257
2019-11-01 16:02:00,1004.10,52.0,33.4,49,7,282,1003.91,53.4,28.5,38,5.6,260
2019-11-01 16:17:00,1004.10,52.0,32.9,47,9,299,1003.91,53.4,28.6,38,5.6,260
2019-11-01 16:31:00,1004.00,53.0,32.8,46,7,252,1003.91,53.4,28.6,38,5.6,260
2019-11-01 16:46:00,1004.30,53.0,32.8,46,9,325,1003.91,53.4,28.6,38,4.8,251
2019-11-01 17:00:00,1004.70,53.0,32.2,44,8,282,1004.04,54.2,29.0,37,5.6,283
2019-11-01 17:16:00,1005.40,53.0,32.2,44,8,18,1004.04,54.2,29.0,37,5.2,302
2019-11-01 17:31:00,1005.80,54.0,34.2,47,4,312,1004.37,54.2,29.0,37,5.8,278
2019-11-01 17:47:00,1006.10,53.0,33.3,47,8,223,1004.40,54.2,29.0,37,5.8,278
2019-11-01 18:00:00,1006.70,53.0,32.8,46,10,312,1006.01,54.8,29.4,37,4.7,246
2019-11-01 18:16:00,1007.10,53.0,33.3,47,6,195,1006.01,54.8,29.4,37,3.6,258
2019-11-01 18:31:00,1007.50,54.0,34.2,47,6,267,1005.97,54.8,29.4,37,3.6,258
2019-11-01 18:46:00,1008.20,53.0,31.7,44,9,277,1006.33,54.8,29.4,37,3.6,258
2019-11-01 19:03:00,1008.70,53.0,31.7,44,10,243,1007.59,54.1,27.9,36,6.2,286
2019-11-01 19:17:00,1009.10,53.0,32.2,44,3,229,1007.64,54.1,27.9,36,6.2,286
2019-11-01 19:31:00,1009.70,53.0,32.8,46,6,233,1007.82,54.1,27.9,36,6.2,286
2019-11-01 19:47:00,1010.10,52.0,32.4,46,1,293,1007.86,54.1,27.9,36,6.2,286
2019-11-01 20:02:00,1010.40,52.0,32.4,46,6,281,1009.85,53.7,29.2,38,5.6,275
2019-11-01 20:15:00,1010.60,52.0,30.2,42,8,290,1009.82,53.7,29.2,38,5.6,275
2019-11-01 20:30:00,1011.20,51.0,28.7,41,6,0,1009.63,53.7,29.2,38,5.6,275
2019-11-01 20:45:00,1011.80,51.0,29.9,43,6,294,1009.63,53.7,29.2,38,5.6,275
2019-11-01 21:00:00,1012.50,50.0,28.4,42,1,275,1011.33,51.3,27.2,38,3.0,317
2019-11-01 21:15:00,1012.70,49.0,28.6,44,2,274,1011.36,51.3,27.2,38,3.0,317
2019-11-01 21:30:00,1012.90,49.0,29.1,45,4,272,1011.26,51.3,27.2,38,3.0,317
2019-11-01 21:45:00,1013.60,48.0,28.7,46,0,262,1013.12,48.1,26.0,41,1.8,312
2019-11-01 22:01:00,1014.10,47.0,28.3,48,0,316,1013.03,48.1,26.0,41,1.8,312
2019-11-01 22:15:00,1014.10,47.0,30.3,52,2,276,1013.17,48.1,26.0,41,1.7,312
2019-11-01 22:31:00,1014.80,46.0,27.9,48,2,317,1013.17,48.1,26.0,41,1.7,312
2019-11-01 22:45:00,1015.20,46.0,27.4,47,3,292,1013.55,48.1,26.0,41,1.8,312
2019-11-01 23:00:00,1015.10,46.0,27.4,47,4,318,1014.48,46.1,26.1,45,1.5,311
2019-11-01 23:16:00,1016.00,45.0,26.5,47,0,291,1014.48,46.1,26.1,45,1.5,311
2019-11-01 23:31:00,1016.00,45.0,28.4,52,1,288,1014.48,46.1,26.1,45,1.5,311
2019-11-01 23:46:00,1016.50,43.0,27.1,52,0,257,1014.84,46.1,26.1,45,1.5,311
2019-11-02 00:01:00,1016.50,43.0,28.8,56,0,309,,,,,,
2019-11-02 00:18:00,1017.10,42.0,27.5,56,0,265,,,,,,
2019-11-02 00:31:00,1017.40,42.0,27.9,56,0,283,,,,,,
2019-11-02 00:46:00,1017.70,41.0,27.4,58,0,0,1017.45,42.2,26.8,54,,219
2019-11-02 01:02:00,1017.90,40.0,27.2,59,0,288,,,,,,
2019-11-02 01:30:00,1018.20,39.0,29.4,68,0,288,,,,,,
2019-11-02 01:45:00,1018.40,38.0,29.1,70,0,0,1018.35,39.6,27.9,62,197.1,205
2019-11-02 02:00:00,1018.80,37.0,28.1,69,0,288,,,,,,
2019-11-02 02:15:00,1019.00,36.0,28.2,73,0,288,,,,,,
2019-11-02 02:30:00,1019.30,35.0,28.5,76,0,288,,,,,,
2019-11-02 02:45:00,1019.30,35.0,29.2,79,0,0,1019.18,38.5,28.0,65,,218
2019-11-02 03:00:00,1019.40,34.0,28.8,80,0,288,,,,,,
2019-11-02 03:15:00,1019.50,34.0,28.8,80,0,288,,,,,,
2019-11-02 03:45:00,1019.90,32.0,26.8,80,0,0,1019.57,35.4,26.9,70,,217
2019-11-02 04:01:00,1020.00,32.0,27.1,82,0,288,,,,,,
2019-11-02 04:16:00,1020.30,31.0,26.4,82,0,288,,,,,,
2019-11-02 04:31:00,1020.40,31.0,27.0,85,0,288,,,,,,
2019-11-02 04:46:00,1020.40,30.0,26.6,87,0,0,1020.09,34.0,26.4,73,,218
2019-11-02 05:02:00,1020.50,30.0,26.9,88,0,292,,,,,,
2019-11-02 05:17:00,1020.80,30.0,27.2,89,0,299,,,,,,
2019-11-02 05:31:00,1020.90,31.0,27.9,87,0,332,,,,,,
2019-11-02 05:46:00,1020.90,33.0,28.4,82,0,0,1020.67,34.7,26.2,70,,217
2019-11-02 06:01:00,1021.10,34.0,27.6,76,0,309,,,,,,
2019-11-02 06:30:00,1021.40,36.0,27.5,70,0,339,,,,,,
2019-11-02 06:45:00,1021.60,36.0,27.2,69,1,0,1021.09,34.6,25.9,69,,253
2019-11-02 07:00:00,1021.70,36.0,26.8,68,0,333,,,,,,
2019-11-02 07:15:00,1021.70,36.0,26.8,68,0,334,,,,,,
2019-11-02 07:30:00,1021.60,35.0,26.2,69,0,328,,,,,,
2019-11-02 07:45:00,1021.80,35.0,26.2,69,0,336,1021.31,33.9,25.3,70,,252
2019-11-02 08:00:00,1022.00,35.0,26.2,69,0,332,,,,,,
2019-11-02 08:15:00,1021.70,34.0,25.9,72,0,340,,,,,,
2019-11-02 08:30:00,1021.60,34.0,26.3,72,0,340,,,,,,
2019-11-02 08:45:00,1022.10,33.0,25.6,73,0,0,1021.53,32.3,25.1,74,147.5,175
2019-11-02 09:00:00,1022.20,32.0,25.6,76,0,340,,,,,,
2019-11-02 09:15:00,1022.40,32.0,25.9,77,0,340,,,,,,
2019-11-02 09:30:00,1022.60,31.0,25.3,79,0,340,,,,,,
2019-11-02 09:45:00,1022.40,31.0,25.3,79,0,0,1022.12,30.4,25.0,79,64.5,272
2019-11-02 10:00:00,1022.50,30.0,24.3,78,0,340,,,,,,
2019-11-02 10:15:00,1022.70,29.0,23.6,80,0,340,,,,,,
2019-11-02 10:30:00,1022.90,29.0,23.9,80,0,340,,,,,,
2019-11-02 10:45:00,1022.90,28.0,23.2,82,0,0,1022.57,28.9,24.8,84,109.9,207
2019-11-02 11:15:00,1022.90,28.0,24.4,85,0,340,,,,,,
2019-11-02 11:46:00,1023.40,27.0,23.9,88,0,0,1023.07,29.1,24.7,83,,218
2019-11-02 12:01:00,1023.50,27.0,23.9,88,0,340,,,,,,
2019-11-02 12:16:00,1023.50,27.0,24.2,89,0,340,,,,,,
2019-11-02 12:31:00,1023.60,27.0,24.5,90,0,340,,,,,,
2019-11-02 12:46:00,1023.70,28.0,26.0,91,0,0,1023.65,31.8,26.9,81,,218
2019-11-02 13:01:00,1023.90,29.0,27.0,91,0,340,,,,,,
2019-11-02 13:16:00,1024.00,31.0,28.1,89,0,355,,,,,,
2019-11-02 13:31:00,1023.90,34.0,28.8,80,0,9,,,,,,
2019-11-02 13:46:00,1023.80,37.0,28.5,71,0,0,1023.44,37.2,27.2,66,,222
2019-11-02 14:01:00,1024.00,38.0,28.0,66,0,30,,,,,,
2019-11-02 14:17:00,1023.90,39.0,29.0,67,0,64,,,,,,
2019-11-02 14:31:00,1023.90,40.0,28.1,62,0,115,,,,,,
2019-11-02 14:46:00,1023.80,40.0,27.6,60,0,136,,,,,,
2019-11-02 15:02:00,1023.80,41.0,27.8,58,0,135,,,,,,
2019-11-02 15:17:00,1023.50,41.0,28.2,59,0,168,,,,,,
2019-11-02 15:45:00,1023.10,42.0,28.3,58,0,256,,,,,,
2019-11-02 16:00:00,1022.80,43.0,29.2,58,0,205,,,,,,
2019-11-02 16:15:00,1022.50,44.0,29.3,55,0,128,,,,,,
2019-11-02 16:30:00,1022.00,44.0,28.9,54,2,185,,,,,,
2019-11-02 16:45:00,1021.60,44.0,29.3,55,0,178,,,,,,
2019-11-02 17:00:00,1021.30,45.0,29.4,54,0,78,,,,,,
2019-11-02 17:15:00,1021.00,45.0,29.4,54,0,113,,,,,,
2019-11-02 17:30:00,1020.70,46.0,29.4,51,0,190,,,,,,
2019-11-02 17:45:00,1020.70,46.0,29.8,53,2,167,,,,,,
2019-11-02 18:00:00,1020.60,46.0,30.8,55,2,188,,,,,,
2019-11-02 18:30:00,1020.40,46.0,30.3,54,2,77,,,,,,
2019-11-02 18:45:00,1020.10,46.0,30.8,55,1,180,,,,,,
2019-11-02 19:00:00,1019.80,46.0,30.8,55,0,172,,,,,,
2019-11-02 19:16:00,1019.60,45.0,29.8,55,1,208,,,,,,
2019-11-02 19:45:00,1019.70,45.0,32.4,60,0,204,,,,,,
2019-11-02 20:00:00,1019.70,44.0,32.2,63,0,138,,,,,,
2019-11-02 20:15:00,1019.80,44.0,33.4,65,1,160,,,,,,
2019-11-02 20:30:00,1019.60,44.0,34.1,68,1,165,,,,,,
2019-11-02 20:45:00,1019.60,43.0,34.2,70,1,161,,,,,,
2019-11-02 21:00:00,1019.50,42.0,34.0,72,0,165,,,,,,
2019-11-02 21:15:00,1019.40,42.0,34.3,73,0,161,,,,,,
2019-11-02 21:45:00,1019.30,41.0,34.0,75,0,184,,,,,,
2019-11-02 22:15:00,1019.40,39.0,33.4,79,0,184,,,,,,
2019-11-02 22:31:00,1019.40,39.0,33.4,79,0,184,,,,,,
2019-11-02 22:46:00,1019.20,38.0,32.7,81,0,184,,,,,,
2019-11-02 23:01:00,1019.10,38.0,33.3,82,0,184,,,,,,
2019-11-02 23:16:00,1018.80,38.0,33.9,85,0,184,,,,,,
2019-11-02 23:32:00,1018.60,38.0,34.2,85,0,184,,,,,,
2019-11-02 23:46:00,1018.30,38.0,34.2,85,0,184,,,,,,
2019-11-03 00:01:00,1018.20,38.0,34.5,86,0,184,,,,,,
2019-11-03 00:16:00,1017.90,39.0,35.5,86,0,184,,,,,,
2019-11-03 00:31:00,1017.70,39.0,35.5,86,0,184,,,,,,
2019-11-03 00:47:00,1017.70,39.0,35.5,86,0,0,1016.86,39.0,34.6,83,,215
